,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
0,0.6628815698530395,0.1608769354987907,1.06,0.56,8.588165534193294,36.12513525479672,40,24,64,0.56,0.027027027027027,0.28,0.054054054054054,1.06,0.3404255319148936,0.88,0.0425531914893617,29.47580634065135,0.7,25.88152720684309,1.0,33.89595802208079,0.7692307692307693,31.28735098104765,0.5384615384615384,0.0,7391.493238796529,16.883271841162337,30.305332196248457,pr
1,0.7965185351181923,0.3542757943721687,0.93,0.88,17.6,62.50073861255832,69,20,89,0.53,0.35,0.37,0.35,0.91,1.0,0.81,0.048780487804878,26.47965349083183,1.0,24.80172061408715,1.0,30.903150271866267,1.0,29.4366397038174,0.55,5.0,43226.4292799061,29.463416038151145,20.35730573249168,pr
2,0.4464175257709913,0.2012151311420595,0.88,0.5,15.85847038212267,30.24493128625555,50,42,92,0.5,0.3720930232558139,0.24,0.3488372093023256,0.88,1.0,0.72,0.0833333333333333,29.09570400330308,1.0,25.37342330722593,0.7333333333333333,33.10296025674284,1.0,29.79813775626911,0.7,5.0,608.6561413847785,36.3175245808385,10.93566468680043,pr
3,0.3436977178322565,0.0859357832927012,0.58,0.21,9.322853634182582,36.77241045814392,81,53,134,0.21,0.2162162162162162,0.14,0.2162162162162162,0.58,0.1568627450980392,0.45,0.196078431372549,27.3843272464317,0.75,24.91753543922592,0.9375,32.009094821359135,1.0,30.36562763541066,0.6666666666666666,0.0,9970.558739130118,11.936042093533857,45.4519068636214,pr
4,0.1869558047220028,0.0413651519854737,0.42,0.13,2.096082640339501,7.851931230139023,29,24,53,0.13,0.1025641025641025,0.05,0.1794871794871795,0.42,0.7586206896551724,0.27,0.0689655172413793,31.67846415618167,0.2727272727272727,26.409054439226992,0.6363636363636364,36.82018755258768,0.6666666666666666,32.61216462879003,0.4166666666666667,0.0,220.16421798197723,5.09455760078782,20.025799984236613,pr
5,0.5519708960195097,0.288988633398109,0.84,0.83,27.933759590903403,51.10852072661486,62,57,119,0.73,0.1612903225806451,0.37,0.1290322580645161,0.97,0.0363636363636363,0.72,0.0363636363636363,28.650049046591825,0.5454545454545454,25.083035563023586,0.4545454545454545,33.34630860547021,0.8461538461538461,30.45340738020796,0.3846153846153846,0.0,2473.3141402183555,50.36274558669359,10.092167719861164,pr
6,0.3742902298379497,0.1223696462940998,0.64,0.35,6.490186899886694,20.48567651202967,43,23,66,0.35,0.125,0.23,0.2083333333333333,0.64,0.0588235294117647,0.47,0.1176470588235294,28.68459826018494,0.5,26.43048541713314,0.75,33.13234021861915,0.7,31.09084328954243,0.3,0.0,724.5061783761217,13.233697570417275,18.92107552170956,pr
7,0.2592935263860365,0.0697868233205818,0.37,0.15,5.528457341169823,21.752849293620724,63,37,100,0.15,1.0,0.14,1.0,0.37,1.0,0.36,1.0,26.752867182310247,1.0,26.546141406537565,1.0,31.142989944301448,1.0,30.98642018002888,1.0,5.0,1322.9724302782722,13.48009167771775,46.87589029997673,pr
8,0.1806736253125564,0.0490498963650814,0.28,0.3957034789158271,4.30053735496215,15.005350002279588,62,36,98,0.08,0.1162790697674418,0.06,0.1395348837209302,0.28,0.1521739130434782,0.25,0.1521739130434782,27.54127378770436,1.0,26.55204617260424,1.0,32.09011634652892,1.0,31.274997560286657,0.5833333333333334,0.0,499.2652175437528,8.492917372554514,10.986759809355805,pr
9,0.0728958783474691,0.0523051433202999,0.2,0.3545337906836679,5.316026393073732,8.122173557642842,49,60,109,0.05,0.3125,0.04,0.3125,0.2,1.0,0.18,1.0,29.49369029553735,1.0,28.731258838674428,1.0,34.41547007063229,1.0,33.864743062506825,0.5714285714285714,5.0,156.1229432913822,12.924894980287988,6.527949707722507,pr
10,0.6433246650482732,0.239303472747886,0.81,0.89,15.671134850387151,47.76016653800806,60,32,92,0.61,0.3484848484848485,0.23,1.0,1.02,1.0,0.82,0.1052631578947368,29.668153135212805,1.0,25.64342478252562,1.0,33.89397051945236,1.0,31.02599871955997,1.0,5.0,16387.393652282735,18.892372325839187,14.122684103798932,pr
11,0.6433246650482732,0.239303472747886,0.81,0.89,15.671134850387151,47.76016653800806,60,32,92,,,,,,,,,,,,,,,,,,16387.393652282735,18.892372325839187,14.122684103798932,
12,0.2892340971992736,0.1380843818645577,0.689071592824416,0.34,11.342269618763211,19.46853404651625,36,55,91,0.34,0.3269230769230769,0.16,0.3269230769230769,0.74,1.0,0.54,0.2278481012658227,31.228126728295106,1.0,27.1973125430152,0.627906976744186,35.14901787379695,1.0,32.38140905155318,0.4318181818181818,5.0,317.2955151549486,20.194347521158896,13.407086164069453,pr
13,0.7857897569532329,0.3416864032515914,0.92,0.97,16.468831780140334,47.99448794531297,54,18,72,0.72,0.1170212765957446,0.46,0.1063829787234042,0.94,0.08,0.75,0.0333333333333333,31.663911027529508,0.9428571428571428,28.462077802464982,0.6285714285714286,38.20796804627787,0.4,35.28414598431138,0.5428571428571428,0.0,16075.466580213077,31.3959409659524,13.79014197648623,pr
14,0.7517934918187492,0.1733276777376697,1.11,0.62,28.39802953296452,116.83622134314852,125,77,202,0.62,0.6474358974358975,0.3,1.0,1.11,1.0,0.91,1.0,38.95162765656873,1.0,35.86316794009508,0.5333333333333333,44.73533979497949,1.0,41.94662139284512,0.7864077669902912,5.0,128851.0263407408,26.08733515675202,63.51097280141306,pr
15,0.4872424921957782,0.1119593062675297,0.78,0.19,10.598586035200244,35.106136808221386,48,58,106,0.19,0.8920863309352518,0.16,1.0,0.78,1.0,0.73,1.0,39.43017741935675,1.0,38.77390439064102,1.0,44.62665714624199,1.0,44.0193306822726,0.9647058823529412,5.0,4639.457591489151,19.7198520192433,25.94823888687233,pr
16,0.3168162299177618,0.0625156155028211,0.56,0.13,6.741707631683978,30.534115083279467,70,58,128,0.13,0.1020408163265306,0.09,0.2244897959183673,0.56,0.2,0.44,0.2,30.6867990429382,1.0,28.8746127625019,1.0,35.06497440093149,1.0,33.20040000217283,0.5,5.0,5344.6651562008,11.3726150702561,44.04068865702655,pr
17,0.6350825269698819,0.2480465541228176,0.8,0.82,10.495081204584103,32.99748099592208,48,14,62,0.44,0.0769230769230769,0.43,0.0769230769230769,0.89,0.0551724137931034,0.88,0.0551724137931034,41.830438290324814,1.0,41.71603352556702,1.0,45.99923568918937,1.0,45.9059370688315,1.0,0.0,3300.512557600607,29.956645309873565,12.578330629211614,pr
18,0.6821034884051361,0.1523283859322335,1.04,0.63,19.183158979296483,87.14920849373401,106,55,161,0.63,0.0533333333333333,0.27,0.16,1.04,1.0,0.8,0.0845070422535211,39.67840795285462,1.0,36.23108700085356,0.4666666666666667,44.03752599116818,1.0,41.17845752047792,0.3611111111111111,0.0,89213.43084622877,16.775731362761764,45.18994243862015,pr
19,0.6433246650482732,0.239303472747886,0.81,0.89,15.671134850387151,47.76016653800806,60,32,92,,,,,,,,,,,,,,,,,,16387.393652282735,18.892372325839187,14.122684103798932,
20,0.4023490151165352,0.1088088606534597,0.74,0.34,10.741838562786386,35.91491875409703,66,49,115,0.34,0.3269230769230769,0.16,0.3269230769230769,0.74,1.0,0.54,0.2278481012658227,31.228126728295106,1.0,27.1973125430152,0.627906976744186,35.14901787379695,1.0,32.38140905155318,0.4318181818181818,5.0,6248.46717332747,21.51758526004738,39.19653412040956,pr
21,0.7782941406388016,0.3081339237951258,0.88,0.89,33.72014271467824,108.89147281576432,126,38,164,0.57,0.1447368421052631,0.52,0.1447368421052631,0.82,0.0467289719626168,0.79,0.0560747663551401,26.968442385631448,0.875,26.38667227956844,0.7916666666666666,33.47384468673913,0.9375,32.92854842682661,1.0,0.0,101602.36225063246,30.05821129669941,33.326328994466294,pr
22,0.6062889768406058,0.1426228606910981,1.09,0.67,25.49913553135658,88.73764882081824,105,100,205,0.67,0.0652173913043478,0.18,0.1956521739130435,1.09,0.5882352941176471,0.82,0.0490196078431372,41.52840502692469,0.7317073170731707,36.66027799682315,0.4878048780487805,46.54009525919426,0.8529411764705882,42.23221584071906,0.7058823529411765,0.0,78103.1989788093,25.15484345840673,29.82355148321617,pr
23,0.6563153280544916,0.1614036294655112,0.99,0.48347236761167,26.002357934853435,109.38561629296753,137,73,210,0.64,0.3669064748201439,0.3,0.3669064748201439,0.99,1.0,0.78,0.1712962962962963,40.99793646675882,1.0,38.11503922749055,1.0,45.33099219899146,1.0,42.75843477950559,1.0,5.0,120280.38684617972,17.00805511655241,68.28561455628427,pr
24,0.3594868180216019,0.1053678016270523,0.69,0.19,8.491178432731342,25.443479007384617,42,49,91,0.19,0.336,0.14,0.336,0.69,1.0,0.61,0.25,39.98149515917867,1.0,38.52585577138221,1.0,45.00997198976151,1.0,43.671395215496574,1.0,5.0,1132.83412908064,22.21788562962137,17.265362859098506,pr
25,0.2111150419055171,0.0549486239875637,0.46,0.12,3.9904468679093545,14.857561011723742,47,36,83,0.12,0.088235294117647,0.08,0.088235294117647,0.46,0.2,0.31,0.16,30.38869701544139,0.4444444444444444,28.256491408491275,0.8888888888888888,34.45898597991784,1.0,32.534450553335475,0.75,0.0,517.0255935980476,7.61229661331449,21.02862502448851,pr
26,0.7047137894329095,0.3120059717969491,0.84,0.9214607759296854,17.440647149429914,37.00695424134548,45,23,68,0.74,0.0956521739130434,0.37,0.1130434782608695,0.98,0.4755244755244755,0.71,0.0629370629370629,33.20471035965662,1.0,29.16334522781017,0.6764705882352942,38.29478728629592,1.0,34.593631404756124,0.8333333333333334,0.0,1432.9258463594588,47.08158450268514,9.188022599758852,pr
27,0.7404984522099193,0.2024128656681131,1.06,0.55,38.04695204844332,123.5347642583813,130,94,224,0.55,0.0476190476190476,0.35,0.0833333333333333,1.06,0.1186440677966101,0.93,0.1186440677966101,41.75707943120863,1.0,39.85378548529467,0.6206896551724138,45.93195168818279,0.85,44.27043498079129,0.8,0.0,122191.1307610335,30.530584873514847,58.102782312255904,pr
28,0.4749224638548593,0.0751741965456024,0.74,0.34,11.153420791634518,72.7749802513946,133,52,185,0.34,0.3269230769230769,0.16,0.3269230769230769,0.74,1.0,0.54,0.2278481012658227,31.228126728295106,1.0,27.1973125430152,0.627906976744186,35.14901787379695,1.0,32.38140905155318,0.4318181818181818,5.0,78936.13195893938,22.060428282720583,50.94405776979733,pr
29,0.7053332588564041,0.2837378167385593,0.81,0.91,29.575132962492425,100.21052318962208,126,37,163,0.65,0.0705882352941176,0.29,0.1058823529411764,0.98,0.5098039215686274,0.8,0.0686274509803921,40.77126809469472,0.7241379310344828,37.82272895754416,0.5517241379310345,44.84518403335442,1.0,42.35171392444182,0.875,0.0,92456.58082824318,38.282566281694656,32.96005929258282,pr
30,0.6065427471076089,0.1454235027930022,0.88,0.48,5.689958846164856,36.52705531448277,56,12,68,0.48,0.1368421052631579,0.44,0.1368421052631579,0.88,0.056338028169014,0.86,0.0915492957746478,41.452172517068746,0.975,40.98700452773646,0.975,45.79034027011913,1.0,45.40958743223986,1.0,0.0,13801.052641448574,17.67499801407038,32.13036204800356,pr
31,0.6602134619169233,0.1765346317213472,0.97,0.54,9.596714134772666,31.306213450852542,37,26,63,0.54,0.08,0.29,0.09,0.97,0.5272727272727272,0.84,0.0454545454545454,39.71889842521061,0.8620689655172413,36.71514921968245,0.8275862068965517,45.51457181748098,0.7586206896551724,42.87701518329831,0.6206896551724138,0.0,2911.799760254077,33.923849090701694,24.513867484058967,pr
32,0.7689269495045863,0.3145339237528971,0.9,0.9,14.611123104781989,39.7523939406649,45,17,62,0.66,0.086021505376344,0.17,0.0967741935483871,1.0,1.0,0.77,0.0188679245283018,39.72980164914251,0.9166666666666666,34.32419598254703,0.4166666666666667,45.58004208410584,0.7142857142857143,40.58030810381175,0.9047619047619048,0.0,3921.571836074684,51.78496180344362,11.059542211104914,pr
33,0.6065427471076089,0.1454235027930022,0.88,0.48,5.689958846164856,36.52705531448277,56,12,68,,,,,,,,,,,,,,,,,,13801.052641448574,17.67499801407038,32.13036204800356,
34,0.7272106929297143,0.2196038369512561,0.99,0.58,37.9711145752925,127.45912283201552,141,83,224,0.58,1.0,0.4,1.0,0.99,1.0,0.89,1.0,38.79915381963888,1.0,37.05111468790349,1.0,44.97171998324897,1.0,43.259678425022095,0.8333333333333334,5.0,130596.94023575872,29.13527977056359,60.31435365101919,pr
35,0.6859356535133345,0.1775188316319716,0.95,0.55,31.45940742194629,124.47054036261422,149,81,230,0.55,0.1058823529411764,0.33,0.1058823529411764,0.95,0.042016806722689,0.82,0.0504201680672268,40.96263222438699,1.0,38.80222876954776,0.6666666666666666,45.58263637246306,0.92,43.6604802208687,0.92,0.0,139449.37248620164,19.48413077697548,64.91164307512395,pr
36,0.666905990997837,0.1878278834778549,0.99,0.53,30.226703460674408,111.79622190650312,145,70,215,0.53,0.238095238095238,0.36,0.3095238095238095,0.99,1.0,0.88,0.1105990783410138,39.52125955861611,1.0,37.56978010434528,1.0,45.029560729511765,1.0,43.288105763964886,0.9714285714285714,5.0,115376.83673838142,22.9936086089162,64.98467236380695,pr
37,0.4076827502593626,0.0920981768553249,0.85,0.3,12.065962642887015,62.872297950117286,134,54,188,0.3,0.6363636363636364,0.11,0.3801652892561983,0.85,1.0,0.59,0.1256830601092896,41.301713955453366,1.0,36.56223931509027,0.948051948051948,45.92733131673052,0.9636363636363636,41.9615022196717,1.0,5.0,56838.128903280085,18.015261371544632,50.7677777274612,pr
38,0.7237725305109043,0.2931213354940883,0.83,0.88,44.82958780685068,127.2591666175881,156,56,212,0.53,0.5290697674418605,0.25,1.0,1.0,1.0,0.84,1.0,37.33885829576094,1.0,34.15726416352578,0.5190839694656488,43.35550998641886,1.0,40.63778641168072,0.8952380952380953,5.0,115082.28570513747,49.7649059416233,30.3885905573047,pr
39,0.7442243630312881,0.201682434146682,0.99,0.49,34.236394603598974,126.38526062805371,138,82,220,0.49,0.064516129032258,0.36,0.043010752688172,0.99,0.064,0.91,0.032,36.500992295091336,0.9583333333333334,34.853023441381275,0.9583333333333334,42.12057987909012,1.0,40.77902388558606,0.8095238095238095,0.0,136634.57211422047,23.962973455878807,64.26600307841991,pr
40,0.666281738848147,0.1911069676352519,0.99,0.56,23.510545745591195,74.97138257594102,86,60,146,0.56,0.102803738317757,0.33,0.102803738317757,0.99,1.0,0.86,0.2083333333333333,40.25567879851808,1.0,37.68305854986852,0.7647058823529411,45.79504214009698,0.8064516129032258,43.42854718242208,0.5483870967741935,0.0,53675.6175932746,30.72181516041945,38.8271348833602,pr
41,0.8049613205117754,0.382374737904379,0.98,0.99,20.20098635456772,40.766046805001366,42,22,64,0.69,0.09,0.22,0.24,1.06,0.717741935483871,0.79,0.0967741935483871,39.83507684275655,0.951219512195122,34.34480795143889,0.7317073170731707,45.440310046288495,0.6097560975609756,40.332601427884505,0.8048780487804879,0.0,1442.3515775067103,74.51951678662786,7.679811742865027,pr
42,0.6370114868295886,0.1530251765944774,1.03,0.59,28.48100861236382,103.30425245606418,124,96,220,0.59,0.055045871559633,0.22,0.1743119266055046,1.03,0.8666666666666667,0.81,0.1466666666666666,40.99219461523145,1.0,36.53661105629789,0.75,46.29695387051012,0.6666666666666666,42.29485129770416,0.9230769230769232,0.0,102859.13090347752,24.692780754645813,57.47229804949657,pr
43,0.6706533142964911,0.1894025829639861,0.84,0.84,30.42817897526968,124.34003857031196,161,60,221,0.66,0.1078431372549019,0.25,0.1274509803921568,1.05,0.5985915492957746,0.77,0.0915492957746478,38.41034331162173,0.95,33.033940636291035,0.65,44.71844878713293,0.8292682926829268,39.58354332928903,0.951219512195122,5.0,141030.98867063547,40.10484672956838,34.47954588816689,pr
44,0.6821248843820539,0.185027394522246,0.88,0.42,26.684396291921544,96.9453116000351,115,66,181,0.42,0.0581395348837209,0.37,0.0465116279069767,0.88,0.0294117647058823,0.85,0.0294117647058823,38.08555456157199,0.7727272727272727,37.451567329725954,0.7727272727272727,43.559362377824925,0.6538461538461539,43.04006231934051,0.6538461538461539,0.0,91659.15897736768,31.712082192996714,43.25327399255782,pr
45,0.740466992506364,0.2974958337651515,1.0,0.83,22.41,80.03430699031557,97,27,124,0.42,0.1030927835051546,0.37,0.1030927835051546,0.88,0.059322033898305,0.86,0.059322033898305,35.853316497492465,0.8918918918918919,35.20825972491965,0.8918918918918919,41.55689876542857,0.5476190476190477,41.034939347361146,0.5476190476190477,0.0,66566.42603014015,30.1029658494064,36.803396552260565,pr
46,0.6501241492625897,0.1462013449006071,1.08,0.69,27.02785285137503,108.16688032159011,129,90,219,0.69,0.2340425531914893,0.22,0.4148936170212766,1.08,1.0,0.81,0.1085714285714285,40.16553734979637,0.9696969696969696,35.49641771239213,1.0,45.233252134704365,1.0,41.48252230228477,0.6984126984126984,6.0,115737.96326868774,24.16109473751636,59.68128427855431,pr
47,0.4188802636951498,0.0623525716351802,0.75,0.21,11.32985460911433,66.47538492643523,121,82,203,0.21,0.8090909090909091,0.09,0.2363636363636363,0.75,1.0,0.54,0.3692307692307692,38.69603779434718,1.0,35.15972955259606,0.9772727272727272,43.36762565211379,1.0,40.36321937263772,0.6984126984126984,5.0,65476.615878166696,16.536253601621187,48.902050789545385,pr
48,0.4854232453754036,0.1718089518962185,1.1,0.68,22.71244898030986,83.10935372534561,155,51,206,0.68,0.0631578947368421,0.23,0.2105263157894736,1.1,0.6567164179104478,0.82,0.044776119402985,41.17850414003085,1.0,35.555361653590545,0.3636363636363636,46.85129701690615,1.0,41.88223914759042,0.2857142857142857,5.0,73030.04470490431,37.52715858693931,41.568348708736565,pr
49,0.3676579373788563,0.0741741060618945,1.0,0.54,7.065156049225153,39.46562651278944,99,29,128,0.54,1.0,0.46,1.0,1.0,1.0,0.95,1.0,38.53356394704167,1.0,37.91653158727499,1.0,43.2678910702251,0.9117647058823528,42.74445701125915,1.0,5.0,20071.768924355834,14.292196087856086,48.11824449848629,pr
50,0.7616858140780648,0.1896013261466702,0.95,0.43,32.508587876694804,135.8530696738332,149,78,227,0.43,0.0303030303030303,0.38,0.0606060606060606,0.95,0.0714285714285714,0.92,0.0535714285714285,38.14838709194428,0.8,37.65211614994953,0.7333333333333333,43.550611665825535,0.631578947368421,43.13446475154614,0.631578947368421,0.0,159288.88662563096,34.113718159256734,66.41888609283637,pr
51,0.5381392427823116,0.0833252019563381,0.84,0.25,16.994237695868396,99.65956571658714,143,95,238,0.25,0.0649350649350649,0.13,0.0389610389610389,0.84,0.1020408163265306,0.68,0.1020408163265306,40.03556944297421,0.4210526315789473,37.19321655974655,1.0,44.8165279216807,0.5714285714285714,42.22391269409687,0.9285714285714286,0.0,120362.49537516848,11.886768154335794,49.41708342240933,pr
52,0.6607138060490146,0.1749111414489729,1.08,0.69,42.36209905615975,148.17156878414363,173,113,286,0.69,0.1592920353982301,0.3,0.3893805309734513,1.08,1.0,0.84,0.1004784688995215,38.03348098540938,1.0,33.681303461364394,0.6708860759493671,44.28250875110301,1.0,40.16098398178925,0.9846153846153848,5.0,163709.4067409356,25.92444227376522,59.2598630237308,pr
53,0.45781896040078,0.0847954457791878,0.72,0.22,21.278134118494823,104.21333803472696,174,118,292,0.22,0.2575757575757575,0.14,0.2575757575757575,0.72,1.0,0.59,0.2565789473684211,39.30001884899734,0.8709677419354839,37.09596782617628,1.0,44.1523923011849,1.0,42.11665930187981,1.0,5.0,121059.96383424551,13.778189701829708,70.70637594588514,pr
54,0.7703229679055661,0.1900857863433616,0.95,0.46,34.011286503778045,148.74336527002248,163,78,241,0.46,0.1208791208791208,0.4,0.0549450549450549,0.95,0.0519480519480519,0.92,0.0389610389610389,38.21259449313828,0.8214285714285714,37.57463363037788,0.8214285714285714,43.73957361958306,1.0,43.19364597466288,1.0,0.0,182089.9767909625,35.15142457435481,66.87885826187352,pr
55,0.5570485565065374,0.1087209073320893,0.78,0.2,25.58286413429903,109.2100052285404,145,130,275,0.2,0.0813953488372093,0.18,0.0813953488372093,0.78,0.1298701298701298,0.76,0.1298701298701298,38.30362112714045,1.0,37.94202028368553,1.0,43.56612945598676,0.5833333333333334,43.240511764184966,0.5833333333333334,0.0,121646.7820773826,13.742733064175123,58.69574314622778,pr
56,0.5952632512372419,0.1815090543088052,0.94,0.67,68.33675406026654,217.33257989716216,291,172,463,0.67,0.0963855421686747,0.32,0.1024096385542168,0.94,0.5875,0.73,0.1125,44.0479226348803,1.0,39.79710890749964,0.8666666666666667,49.49051153607726,1.0,45.58131544185648,0.9767441860465116,0.0,248501.202017012,32.654422270644964,56.03869057510524,pr
57,0.7002550535721184,0.360183401905876,0.87,0.86,118.31398865091607,260.2233138689777,312,139,451,0.81,0.0172413793103448,0.29,0.0402298850574712,0.99,0.8556701030927835,0.66,0.1237113402061855,44.39336985351177,0.8709677419354839,38.611932810660285,0.9032258064516128,49.68636476080665,1.0,44.54460542339972,0.9655172413793104,0.0,230360.1788940164,52.12102777995582,27.934494207895472,pr
58,0.6841377134585294,0.2543288759327533,0.96,0.58,92.41059215737695,225.0481360492529,257,182,439,0.58,0.2515337423312883,0.45,0.2515337423312883,0.96,0.1304347826086956,0.87,0.1304347826086956,42.27881517191486,0.927536231884058,40.76097177875555,0.927536231884058,47.97139653738463,0.9493670886075948,46.536659593987686,1.0,5.0,216177.03561888408,33.17611306788066,52.15236906648152,pr
59,0.4433967073182719,0.0972210495806978,0.81,0.36,19.33795144884371,84.25877369980697,146,93,239,0.36,0.081967213114754,0.15,0.1366120218579235,0.81,1.0,0.56,0.2091836734693877,45.15563952859568,0.88,40.41023111835177,1.0,49.91452977604873,1.0,45.52539826741569,0.9393939393939394,5.0,84975.06957725287,14.641212300352676,46.63274710909102,pr
60,0.6034616871558932,0.2173070612038553,0.94,0.64,86.85587984620801,217.81038237655903,281,200,481,0.64,0.7132352941176471,0.36,1.0,0.94,1.0,0.76,1.0,43.341218831379415,1.0,40.51813847162327,0.9090909090909092,49.03967938468409,1.0,46.37027470123292,0.9090909090909092,5.0,214023.30511151583,27.622795420533343,51.472142228239576,pr
61,0.7068743280868449,0.3851684460695121,0.91,0.96,121.2816849452696,273.1907306464382,336,130,466,0.82,0.1232876712328767,0.31,0.1917808219178082,1.06,0.6590909090909091,0.71,0.1761363636363636,44.044028699265134,0.6923076923076923,38.60239253186371,1.0,49.27802453764389,0.8771929824561403,44.21345126914628,0.631578947368421,0.0,248277.1329235921,55.01780798101563,27.18055641764669,pr
62,0.741935827800244,0.3668820617129881,0.94,1.0,106.79926410973697,263.8651314960404,310,110,420,0.62,0.2155688622754491,0.37,0.2155688622754491,0.95,0.0807017543859649,0.78,0.0807017543859649,44.68991580759903,1.0,42.090551067431726,0.7980769230769231,49.40204500014999,0.9726027397260274,46.97477773210158,0.9726027397260274,5.0,258479.20075119133,56.69296525100451,28.387487659660422,pr
63,0.5676611118311641,0.247305938113576,0.89,0.65,114.97048636644706,235.3824595008229,316,244,560,0.65,0.0714285714285714,0.4,0.096938775510204,0.89,0.0579710144927536,0.73,0.0821256038647343,43.97310183834459,1.0,40.90748759646208,0.88,49.29223047604268,0.7755102040816326,46.3525075202789,0.6938775510204082,0.0,189215.2488017245,49.44346762443399,41.872985450973225,pr
64,0.6875797271768584,0.3772066739303147,0.9,0.83,149.39999999999998,292.9433270408042,351,180,531,0.67,0.2009132420091324,0.53,0.2009132420091324,0.91,0.0917159763313609,0.81,0.0917159763313609,43.64182388244279,0.8111111111111111,42.42835158054407,1.0,48.23429217555213,1.0,47.05698682986579,1.0,5.0,230979.76893547623,59.9859007178784,34.77457672033004,pr
65,0.7073836579124003,0.2461528322039243,1.01,0.6,91.331063124735,238.44184934084765,265,182,447,0.6,0.1551724137931034,0.44,0.1896551724137931,1.01,0.065625,0.89,0.065625,42.86486973517958,0.8295454545454546,40.8664437378398,1.0,48.33850654335262,1.0,46.515645958967056,0.7534246575342466,0.0,244547.095366019,40.522206893931504,53.16122225221835,pr
66,0.71654204580601,0.3370995677611429,0.9,0.96,90.96861105454128,241.8824633538548,295,103,398,0.76,0.0446927374301676,0.29,0.0670391061452514,0.99,0.4260355029585799,0.67,0.0828402366863905,44.65545707791394,0.5789473684210527,39.85548846739915,1.0,48.961028408101534,0.8857142857142857,44.74857009277928,1.0,0.0,249680.11094698947,52.24533786658585,29.63506526299605,pr
67,0.6311084240652366,0.2185289549193556,0.89,0.57,80.08827524556959,215.1759257802571,269,177,446,0.57,0.0933333333333333,0.39,0.08,0.89,0.0437158469945355,0.79,0.087431693989071,42.71441373876922,0.9428571428571428,40.59310318406693,1.0,48.25301930202805,0.6122448979591837,46.25095006428223,0.8163265306122449,0.0,222805.4260991558,32.903946130662234,54.25516161532582,pr
