,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
68,0.7451404858706812,0.3789409814801412,0.91,0.88,102.96,245.13788571767816,280,117,397,0.58,0.1023622047244094,0.55,0.1338582677165354,0.91,0.0943396226415094,0.89,0.1069182389937107,44.34489406330192,0.967741935483871,43.99079972136349,0.967741935483871,48.783774776562176,0.5833333333333334,48.47654535579655,0.5277777777777778,0.0,229744.0845377113,53.66042700258418,34.068597072589334,pr
69,0.6176911353243136,0.1619928697075474,1.1,0.79,53.449547602567606,189.528965018054,244,151,395,0.79,0.0342465753424657,0.28,0.0890410958904109,1.1,1.0,0.75,0.1834862385321101,44.25546994987212,0.8611111111111112,38.26737587586361,0.5,49.941312359687416,1.0,44.356800830942746,0.575,0.0,224490.7703748069,29.77694839617649,57.16615438431988,pr
70,0.7546455910708263,0.3930580535689733,0.91,1.0,117.3390233494473,247.82175206865008,279,127,406,0.62,0.1337579617834395,0.51,0.1337579617834395,0.94,0.0760456273764258,0.87,0.0760456273764258,44.73150301707216,0.8448275862068966,43.80936598363888,0.8448275862068966,49.05942487959396,0.6842105263157895,48.25679570598357,0.6842105263157895,5.0,205558.0161743479,48.41304087786758,26.99905664966688,pr
71,0.4613431865145579,0.1271788510602463,1.0,0.57,33.512239570772664,117.3550370605534,228,99,327,0.57,0.1619718309859155,0.24,0.380281690140845,1.0,1.0,0.81,0.1387755102040816,44.53758776703332,1.0,40.817562990960624,0.6702127659574468,49.00040766469475,0.8734177215189873,45.69679894200854,1.0,5.0,121602.15163003652,20.78023595830644,64.61336113783216,pr
72,0.694350661330007,0.2962860621940519,0.89,0.83,96.8961711640309,217.13343494856463,248,155,403,0.62,0.0634920634920634,0.34,0.0555555555555555,0.99,0.0137931034482758,0.82,0.0620689655172413,45.32267626756002,0.8928571428571429,42.2725821032216,0.5357142857142857,49.70088926490784,0.9583333333333334,46.97581001096966,0.8333333333333334,0.0,188358.0875054892,60.83869496818384,35.4258053196372,pr
73,0.6661015407758778,0.153414913277892,0.98,0.55,40.35025396382297,165.4087170243504,199,122,321,0.55,0.0490196078431372,0.26,0.1078431372549019,0.98,0.496,0.82,0.032,44.58036665166706,0.8846153846153846,41.2537107462318,0.6153846153846154,49.374753854292,0.3636363636363636,46.191639503379854,0.8181818181818182,0.0,203549.7812539276,25.17347124584562,63.93628969446669,pr
74,0.4702675873179802,0.0611154207717188,0.76,0.21,19.38705403286888,128.7274951620448,217,128,345,0.21,0.0842105263157894,0.1,0.0736842105263157,0.76,0.1125,0.58,0.125,46.014689574884834,1.0,43.46044963518933,0.6,49.4976390996821,0.3448275862068966,47.08977491826396,1.0,0.0,174139.97450718502,6.023222657001913,76.85843522023968,pr
75,0.7023182602114743,0.250642514509659,0.99,0.63,83.30895375584112,211.6569069155533,241,158,399,0.63,0.0649350649350649,0.46,0.0454545454545454,0.99,0.1029411764705882,0.87,0.0955882352941176,45.45435867025832,0.9696969696969696,43.86550968648186,0.9090909090909092,49.57684623306987,0.9,48.142361153665135,0.9333333333333332,0.0,207809.72360642505,35.431852977630385,53.0697394991504,pr
76,0.4556435557730455,0.160372833199032,0.94,0.86,32.22430085078341,122.91056467923136,248,71,319,0.73,0.1626506024096385,0.23,0.2409638554216867,0.98,1.0,0.74,0.1338582677165354,44.74301144312079,1.0,39.90049974256262,0.5046728971962616,49.39659065840812,0.7272727272727273,45.20846998280889,1.0,5.0,133108.2593086432,30.173023320375897,49.54357044612416,pr
77,0.7008050158794399,0.1864679076737136,1.03,0.53,47.20873159894556,173.01329938488226,207,110,317,0.53,0.0909090909090909,0.39,0.1,1.03,0.054054054054054,0.95,0.054054054054054,42.33975479617827,0.8333333333333334,40.77389134567625,1.0,47.58773805437236,0.7837837837837838,46.10325354465489,1.0,5.0,203587.2798066121,53.59178121804467,60.03609708649108,pr
78,0.7053078231534085,0.294063968906223,0.82,0.93,69.94766906361262,186.6899200034738,232,87,319,0.62,0.6666666666666666,0.31,1.0,0.98,1.0,0.8,1.0,45.006712443901776,1.0,43.0592247258512,0.6258992805755396,48.782732704600384,0.674074074074074,46.84040318076958,1.0,5.0,183803.43256919048,47.25809998025981,30.36238874305936,pr
79,0.6716479438916073,0.247658934371143,0.97,0.58,86.89085714072812,210.907095823323,240,174,414,0.58,0.0733333333333333,0.44,0.06,0.97,0.09,0.87,0.11,46.255875070195344,0.6585365853658537,45.11564704603598,1.0,49.8128914713189,0.7058823529411765,48.78579431807152,0.7352941176470589,0.0,198930.9359316633,28.25371436269328,52.57655392743776,pr
80,0.6298073794885087,0.2155709882821454,0.89,0.53,78.64360484039804,216.99430111093,271,175,446,0.53,0.125,0.39,0.1,0.89,0.0656934306569343,0.79,0.0656934306569343,45.751677362464505,1.0,44.27281645998848,0.8734177215189873,49.8905719466002,1.0,48.60670381658482,0.7719298245614035,5.0,230477.2497496599,32.100453680767025,56.22433146199155,pr
81,0.6683238331176383,0.3138686036955223,0.82,0.86,103.72334322165156,236.97753056682103,295,149,444,0.63,0.072463768115942,0.42,0.0579710144927536,0.94,0.127906976744186,0.82,0.1627906976744186,45.43939212719864,0.7352941176470589,43.55758156177494,0.8823529411764706,49.72045860373873,0.6666666666666666,48.07275790600945,0.7272727272727273,0.0,214740.95018973807,40.147844060810975,28.561943173461668,pr
82,0.6958019838035281,0.3264259515132979,0.87,0.94,94.9259623509992,228.1615244303708,275,128,403,0.67,0.0719424460431654,0.34,0.0863309352517985,0.95,0.0429447852760736,0.74,0.0613496932515337,46.0512240986368,0.625,42.822725574475136,0.84375,50.14535700132886,0.5789473684210527,47.22447936218005,1.0,5.0,214355.57150311588,38.77762019979284,29.38553554232782,pr
83,0.6047204089560593,0.1825509502043658,0.94,0.59,64.39602653283046,192.93169174213256,245,177,422,0.59,0.1314285714285714,0.29,0.2971428571428571,0.94,1.0,0.77,0.2275132275132275,44.63401823048697,0.9186046511627908,41.044592277711615,1.0,49.50466111813122,0.9693877551020408,46.22002845810851,1.0,5.0,209527.28511570333,27.43432545668868,55.42725055321211,pr
84,0.797231634387721,0.3764377555729868,0.97,0.84,110.04,250.1097888074805,263,131,394,0.7,0.1133333333333333,0.32,0.34,1.03,1.0,0.77,0.0919117647058823,46.03020741930972,1.0,42.542082844323645,0.8282828282828283,49.768071141177565,1.0,46.82922362564913,0.8235294117647058,5.0,223681.0197669525,71.58907582892611,38.72588308504157,pr
85,0.6921811154206412,0.3077998568849639,0.86,0.8,95.3667805424761,221.91890798835905,263,141,404,0.63,0.1342281879194631,0.35,0.1140939597315436,0.96,0.5389221556886228,0.78,0.1317365269461078,46.31628685575789,1.0,43.77087635134309,1.0,50.53821183747161,0.8269230769230769,48.20731764136015,1.0,5.0,200690.9193557962,39.04523302822606,39.720627821076405,pr
86,0.7722303615233611,0.367871483740661,0.92,0.85,105.39999999999996,249.62889075920089,276,124,400,0.6,0.0687022900763358,0.4,0.0610687022900763,0.93,1.0,0.82,0.1538461538461538,45.88075436710953,0.75,44.04183388353141,0.6875,50.055041868480245,0.4583333333333333,48.366625660440405,0.3958333333333333,0.0,233860.98669388087,50.82963170207477,39.5421182903822,pr
87,0.7545507721021305,0.3439633779974076,0.94,1.0,106.3877306888189,250.13189368098017,274,142,416,0.71,0.0520231213872832,0.25,0.1271676300578034,1.0,1.0,0.73,0.1098901098901098,45.502303538424805,0.7647058823529411,40.68072188352373,0.8823529411764706,50.23438086544369,1.0,45.63549832060536,0.7101449275362319,5.0,232935.60016797925,44.23645766861742,28.45438056766521,pr
88,0.6584548162207611,0.2119588908416414,1.05,0.65,70.78703401822732,194.93250003327,228,170,398,0.65,0.0367647058823529,0.35,0.0735294117647058,1.05,0.099009900990099,0.84,0.1188118811881188,45.83378798977756,0.8055555555555556,42.56507566092452,0.6666666666666666,50.17369539740766,0.5925925925925926,47.37539254370589,1.0,0.0,201634.08727155044,26.45587943903337,53.806230574128655,pr
89,0.4942643129914973,0.08320402758084,0.73,0.27,22.485719177650186,129.63666348055816,220,107,327,0.27,0.0699300699300699,0.16,0.0909090909090909,0.73,0.1206896551724138,0.58,0.0775862068965517,45.42070945093576,1.0,43.02138740358777,0.5789473684210527,49.48525154703787,0.6666666666666666,47.287336318310246,0.6,0.0,169669.81797415417,8.19372428608954,76.45582251568753,pr
90,0.5388672448840459,0.1615561207415379,0.83,0.52,50.40839327971217,163.167932635195,237,149,386,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,179081.48531468047,22.018614707041383,59.50829893863838,pr
91,0.4320841822843347,0.0675863069388081,0.56,0.18,23.17357661948425,129.7334598316009,252,134,386,0.18,0.0849056603773584,0.15,0.0849056603773584,0.56,0.0721649484536082,0.52,0.0721649484536082,44.33000948714561,0.5517241379310345,43.45559352279253,0.8620689655172413,48.48945153201161,0.5151515151515151,47.70265246192648,0.5757575757575758,0.0,168220.81297587845,6.454065169178494,76.38704385844294,pr
92,0.6787678114380361,0.300832774934574,0.8,0.88,86.4597387462837,219.7847595012892,280,111,391,0.65,0.1241830065359477,0.35,0.1111111111111111,0.93,0.9699248120300752,0.76,0.150375939849624,46.34504954523136,0.9069767441860463,43.68923139126305,1.0,50.56304681729235,1.0,48.1251430523081,0.8723404255319149,0.0,215446.1294013633,46.112771929803344,29.842861541891068,pr
93,0.5341605931235842,0.1407846410883489,1.03,0.66,48.49319520915456,175.819814194024,262,157,419,0.66,0.109090909090909,0.21,0.2848484848484848,1.03,1.0,0.73,0.1023255813953488,45.47721201296892,0.9333333333333332,39.73985630104056,1.0,50.59671507748957,1.0,45.27387147553036,0.9242424242424242,0.0,208239.42609129776,27.284825413363794,60.56178903273599,pr
94,0.5659307284132825,0.1527094292442594,0.83,0.52,50.79425822561275,188.0361282586724,274,148,422,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,228106.855001781,20.58645073857509,62.95652522076863,pr
95,0.6339708859638934,0.1755904494418576,1.13,0.6951214108472148,63.10301992869062,188.9816823828761,227,174,401,0.76,0.0476190476190476,0.29,0.0793650793650793,1.13,0.6375,0.81,0.0875,46.34108337257921,0.935483870967742,41.595520732549,1.0,50.97767195595271,0.9411764705882352,46.387245647273566,1.0,0.0,203629.39095168863,27.41981058930848,54.50290256811902,pr
96,0.6056126483387718,0.1422001181400088,0.97,0.63,46.3145031972803,185.9486853557184,245,146,391,0.63,0.075187969924812,0.25,0.2180451127819548,0.97,1.0,0.74,0.1032258064516129,45.91479041564666,1.0,41.65901446073424,0.6521739130434783,50.30178813381366,1.0,46.4758077337587,0.9361702127659576,0.0,233267.81618316376,23.70583225515247,62.104659318599225,pr
97,0.6640655656808161,0.2151151813657028,0.85,0.46,64.26829457576689,190.23773000566464,230,140,370,0.46,0.0534351145038167,0.45,0.0534351145038167,0.85,0.0465116279069767,0.84,0.063953488372093,42.373609202578535,0.8888888888888888,42.23688591611922,0.8888888888888888,47.96501520220824,0.7317073170731707,47.83697906853964,0.7317073170731707,0.0,204276.36867058044,24.620772561791807,60.17102891481301,pr
98,0.6070438837280535,0.1594628127345319,1.0,0.69,50.915580471536416,183.47665512240047,241,145,386,0.69,0.3229166666666667,0.28,1.0,1.0,1.0,0.74,0.196551724137931,47.274329059733866,0.7969924812030075,44.09640158565127,1.0,50.65626540784978,1.0,47.83250099544035,1.0,5.0,219218.12307256347,17.701507350873786,60.24211785659677,pr
99,0.4526503613353649,0.0774261191570477,0.64,0.18,28.77983944606993,144.98575784552793,250,172,422,0.18,0.6792452830188679,0.14,1.0,0.64,1.0,0.58,0.2461538461538461,44.848129292144776,0.981651376146789,43.540037587206655,0.981651376146789,49.78262131959637,1.0,48.66642582988298,1.0,5.0,188012.87234119384,9.199778245215892,71.64871081846519,pr
100,0.5376412121817313,0.2000329999833577,0.96,0.97,51.35655859811466,186.6634559572828,320,79,399,0.64,0.0857142857142857,0.44,0.0642857142857142,0.99,0.0542168674698795,0.87,0.0783132530120482,45.4865912362932,0.8974358974358975,43.5278951155294,0.8461538461538461,50.11205660032295,0.8823529411764706,48.44575571526958,0.9705882352941176,0.0,224940.00787097728,32.41638871822342,34.67570553668313,pr
101,0.7015496761484737,0.3283078185119946,0.93,0.82,97.39852650861526,240.243011507204,291,122,413,0.57,0.1513157894736842,0.32,0.2105263157894736,0.94,1.0,0.81,0.1330935251798561,46.16825893340884,1.0,43.64939624706908,0.8936170212765957,50.46353618657314,0.9466666666666668,48.26196099630756,0.9466666666666668,5.0,232868.3438487499,47.37764797989538,44.07816590053962,pr
102,0.7342564529549205,0.3549581923251107,0.87,0.93,99.89856778928532,230.7720130986593,270,116,386,0.68,0.1052631578947368,0.38,0.1184210526315789,0.96,1.0,0.77,0.1202185792349726,44.19618814927609,1.0,41.36850737527873,0.8367346938775511,49.00762151242129,1.0,46.32336642679351,0.8867924528301887,5.0,207045.3760908761,48.69952484809504,28.216708002013966,pr
103,0.7082918735197213,0.3271332733870431,0.86,0.85,93.70875840809028,223.56774709731243,265,123,388,0.55,0.1939393939393939,0.41,0.1939393939393939,0.91,0.0622837370242214,0.82,0.0622837370242214,43.00655965698828,0.7857142857142857,41.32665694701755,1.0,48.45733201802731,0.9066666666666666,46.84943273711901,0.9066666666666666,5.0,205938.54299292687,51.48953700342723,28.956060456200102,pr
104,0.6497024629464225,0.2080350227893095,0.9,0.55,71.13046527445016,206.4975483319868,255,153,408,0.55,0.0466666666666666,0.41,0.0466666666666666,0.9,0.1074380165289256,0.8,0.0826446280991735,44.02810347781389,0.7586206896551724,42.41216147346292,0.5517241379310345,48.70266966311929,0.84,47.25263228460785,0.64,0.0,222579.663877986,30.56470313082789,57.81257204451583,pr
105,0.7871515272403923,0.3819701784316969,0.96,0.87,113.08484904853908,249.96606145931608,264,132,396,0.53,0.1148648648648648,0.51,0.1148648648648648,0.9,0.051660516605166,0.89,0.051660516605166,44.84936850873088,0.9344262295081968,44.73612269275303,0.9344262295081968,48.99346233341428,0.8367346938775511,48.89362075277042,0.8367346938775511,0.0,217228.53080929225,67.39270535203613,36.90629005931459,pr
106,0.7322556855409061,0.3684740299429696,0.88,0.95,110.94641341787964,240.67331980394624,278,126,404,0.77,0.0546875,0.24,0.0703125,1.01,0.34,0.71,0.08,47.470554692266106,0.9333333333333332,43.29594143393884,0.9666666666666668,50.85526996093007,0.5185185185185185,47.270650755944274,0.4074074074074074,0.0,201409.8938290825,51.85385202017184,27.05023809622435,pr
107,0.7043799848298735,0.3552248727198748,0.83,0.98,106.14190452840106,249.572148338747,306,120,426,0.75,0.1363636363636363,0.28,0.3051948051948052,1.06,1.0,0.78,0.1245551601423487,46.2521786567748,0.8674698795180723,41.80635514398065,0.7710843373493976,50.89861997711454,1.0,46.57529286044791,0.83,5.0,232622.6640588569,41.610966707496274,29.1187007836746,pr
108,0.5222852580800968,0.1507128862193619,0.83,0.52,46.19363130839359,157.52252701160586,236,147,383,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,176568.0869097406,20.646484165294822,60.48090049382407,pr
109,0.4081183550595391,0.0720033079293595,0.53,0.17,24.51221566199549,128.09938642736887,252,145,397,0.17,0.1160714285714285,0.16,0.1160714285714285,0.53,0.1123595505617977,0.52,0.1123595505617977,44.68322757174831,0.59375,44.47910953936378,0.8125,48.62695896869519,0.4736842105263157,48.42934957737137,0.4736842105263157,0.0,162295.64773700392,7.04595191431313,75.03948087577102,pr
110,0.7471737046024494,0.3239342721209656,0.98,0.83,83.87693875280354,218.50656095904705,255,108,363,0.67,0.1111111111111111,0.34,0.2549019607843137,0.97,1.0,0.74,0.150197628458498,44.39597067883694,1.0,41.02597870338035,0.9558823529411764,49.218240662881165,0.9125,46.01583810721561,1.0,5.0,214682.8659920809,50.43681068113833,46.219072201673846,pr
111,0.7315498715652232,0.3655645635855221,0.94,0.85,111.48424856374538,270.0689708924853,315,132,447,0.73,0.08,0.24,0.0933333333333333,1.01,1.0,0.72,0.0793650793650793,47.40023844226568,0.6578947368421053,42.77895175979891,0.868421052631579,51.26807823702788,0.75,47.27185502668964,0.78125,0.0,265600.94808034087,51.47562923185656,41.434275197050816,pr
112,0.7849076934621261,0.347307085029332,1.0,0.83,101.26,265.2602131085663,290,122,412,0.68,0.1363636363636363,0.26,0.1287878787878787,0.98,1.0,0.74,0.2068965517241379,46.31283289651919,1.0,41.96390517399893,0.82,50.782417538264696,0.7288135593220338,46.81433069824679,1.0,5.0,270574.082660102,41.635809177156105,48.53530748128552,pr
113,0.6810224099358518,0.3615341903285859,0.82,1.0,109.91530969379046,228.50496277580748,284,124,408,0.65,0.0503597122302158,0.32,0.1079136690647482,0.95,0.0618556701030927,0.75,0.0515463917525773,44.9319091122398,0.875,40.97560444943925,1.0,49.77174806970195,0.8378378378378378,46.36472034081476,0.8108108108108109,0.0,184652.2426248853,52.43196240839724,26.579389663299096,pr
114,0.4893940274709112,0.1325137548861596,0.88,0.49,37.80511221902468,151.378853109648,287,87,374,0.49,0.0869565217391304,0.41,0.0507246376811594,0.88,0.0842105263157894,0.83,0.0947368421052631,42.71692148206655,1.0,41.71035988919871,1.0,48.43239333686435,0.5483870967741935,47.51990834068623,0.5161290322580645,0.0,181102.8610905406,23.81592308835765,67.9361077409644,pr
115,0.4739036504880015,0.0862951126329146,0.76,0.27,33.116564280529005,150.1358367782492,246,178,424,0.27,0.056338028169014,0.13,0.0492957746478873,0.76,1.0,0.6,0.0987654320987654,45.43037018546831,1.0,41.94797473227886,0.8333333333333334,50.05216315391823,0.5517241379310345,47.01099332276675,0.5862068965517241,0.0,189087.2657525825,9.645029407763392,68.40263397500554,pr
116,0.4208874449580874,0.2214184718065377,0.83,0.52,417.9547325628106,635.6323918220336,921,1265,2186,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,383888.38971291867,73.69569280865306,20.9115934580408,pr
117,0.6273654179656428,0.525061692611921,0.92,0.94,854.132699575042,1074.0194046605686,1270,947,2217,0.82,0.1763085399449036,0.51,0.1570247933884297,0.95,0.0631868131868131,0.68,0.0934065934065934,45.97406895839139,0.911504424778761,39.22391768850672,0.8230088495575221,53.58982724870609,0.7021276595744681,47.188815364598,0.7588652482269503,0.0,358251.1568915299,97.88261083973774,8.638484712749179,pr
118,0.4217504887537877,0.221132461222876,0.83,0.52,412.4238850064435,631.5711825810707,912,1253,2165,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,390261.3280646331,66.16827267287141,21.958996924469737,pr
119,0.4144374647079422,0.227336872419934,0.83,0.52,478.2795124424041,681.2305413656874,986,1435,2421,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,355278.9393741382,94.53011538477386,15.258228315251989,pr
120,0.6723160876565314,0.5015875259083675,0.95,0.8,877.5999999999999,1142.7174771724287,1221,1097,2318,0.77,0.0621915103652517,0.54,0.0819348469891411,0.92,0.0565326633165829,0.72,0.1092964824120603,45.54279639962891,0.8877005347593583,41.2667377120564,0.9251336898395722,52.47777827731433,1.0,48.45074186171517,0.8142857142857143,0.0,475518.0609996717,91.80271892724096,16.871524189791632,pr
121,0.5116221817126962,0.1819016284787784,0.75,0.59,63.99460619623642,184.01458877748348,304,133,437,0.59,0.0423509075194468,0.42,0.0596369922212618,0.75,0.1400264200792602,0.59,0.1268163804491413,44.57116060031695,0.8727272727272727,39.65948613669048,1.0,52.244072114535655,1.0,47.555601425175865,0.8983050847457628,0.0,194248.66573648373,24.93185658046505,54.94588241610154,pr
122,0.5731608813187461,0.1418933002798967,0.83,0.52,44.53363856733293,172.31094528853865,249,130,379,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,210087.22834426185,20.331201841788555,64.05898961637536,pr
123,0.4280758892814063,0.0660633772406248,0.59,0.16,24.610638418366,137.9176725461081,252,161,413,0.16,0.0522875816993464,0.13,0.0457516339869281,0.59,0.1379310344827586,0.55,0.1551724137931034,44.44812328333264,0.7777777777777778,43.324643393547255,0.7407407407407407,49.50162642203258,0.8461538461538461,48.53830001273624,0.8461538461538461,0.0,181909.32105567044,8.865912737922972,74.18162084066854,pr
124,0.5935289476555445,0.1305608307156005,0.83,0.52,30.44551356933705,153.0067250590038,222,91,313,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,199196.0641059401,16.1357576811219,68.66694595157011,pr
125,0.4960302461472383,0.3658309834403654,0.89,0.77,628.5753383149432,817.8348143777507,1148,1016,2164,0.77,0.1246587807097361,0.55,0.1146496815286624,0.89,0.0966719492868462,0.7,0.1196513470681458,45.60520886586636,0.8987854251012146,41.358500347555534,1.0,52.62885071071195,1.0,48.4554356600494,0.8547297297297297,0.0,317194.71557047794,89.60518394013235,17.462941154654732,pr
126,0.4157947678263208,0.2222493156170382,0.83,0.52,500.4796249277324,744.5071866324977,1075,1515,2590,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,438489.50733382045,75.36047809953395,20.41586188596593,pr
127,0.3430615828318003,0.0475449810662211,0.46,0.24,11.232501241879389,99.61764170445282,271,49,320,0.24,1.0,0.2,1.0,0.46,1.0,0.37,0.9699021820917983,43.52674955164646,1.0,41.09070376017471,0.9,51.49775686843069,0.979890310786106,49.33137299274868,1.0,5.0,133394.0132112591,4.76730985758188,54.65956287176857,pr
128,0.3953285829835573,0.2300385300656259,0.83,0.52,548.9346141562647,754.1366511877764,1092,1663,2755,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,360927.0750107552,72.96427518277243,19.230024011917,pr
129,0.2303642655541446,0.041876423396928,0.53,0.3,14.3775759008383,96.16750044144382,378,68,446,0.3,1.0,0.16,0.213840830449827,0.53,0.2829554995801847,0.26,0.4567590260285474,48.99437636426703,1.0,42.75577562452114,0.9748743718592964,54.09548769388067,1.0,48.31161961722212,0.8444976076555024,5.0,120469.93240392332,6.026826848833565,52.66481832209598,pr
130,0.4397206814188676,0.3110227513652079,0.98,0.9,548.2597638112976,755.1765404711775,1217,1021,2238,0.9,0.0935875216637781,0.46,0.0589254766031195,0.98,0.0533159947984395,0.6,0.0650195058517555,47.375815539804094,1.0,38.67259483699105,0.5932203389830508,54.60224987080535,0.7874015748031497,46.23696974098252,0.5354330708661418,0.0,360490.8915698198,83.01988603545453,19.94049363661972,pr
131,0.3858738014781038,0.2318811926067555,0.83,0.52,673.725600562345,868.082653389441,1254,2040,3294,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,340073.13949575595,70.55888188163418,18.182321293459328,pr
132,0.346003250783725,0.2756458884435568,0.7981210314999512,0.52,17.163697907738328,12.232935864541435,18,48,66,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,-2.383381938325118,62.31121941214825,5.467235173390852,pr
133,0.4196416075263241,0.2215661368375437,0.83,0.52,434.9706697754506,658.0367139235889,949,1320,2269,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,397257.9596415492,73.0700720184138,20.963240026084904,pr
