,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
134,0.4427849085180805,0.3027326311762199,0.97,0.88,534.4420467485163,755.6276981068015,1198,1036,2234,0.88,0.0480167014613778,0.44,0.0668058455114822,0.97,0.0381991814461118,0.61,0.0654843110504774,48.31879908334625,0.8721804511278195,39.9514948382466,0.7593984962406015,54.71621788262136,0.9609375,46.92838723098628,0.640625,0.0,393525.5402960669,61.468883082223726,23.60956324346268,pr
135,0.4189127067844604,0.2185591735903212,0.83,0.52,424.5198085332626,663.2457898214784,961,1279,2240,0.52,0.1428571428571428,0.27,0.1726190476190476,0.83,1.0,0.68,0.1666666666666666,45.59356044498991,0.8,42.612756387679134,1.0,50.11400751079516,1.0,47.40661623867882,0.7627118644067796,5.0,429740.8356362072,53.42505273929861,23.51032597184171,pr
136,0.3328062533148009,0.0476688767006036,0.52,0.28,10.34845408424266,94.38319951109422,266,48,314,0.28,1.0,0.16,1.0,0.52,1.0,0.31,0.4454887218045112,46.29891602274966,1.0,40.401477314844605,1.0,52.96701975219697,1.0,47.47017112758454,1.0,5.0,124534.30853076976,5.5175234377304525,54.23563811760087,pr
137,0.0516458734804486,0.037532079877772,0.4015991777650314,0.2660659687093,6.475391024221908,11.3943071277723,140,54,194,0.09,0.3537234042553192,0.08,0.3537234042553192,0.06,0.9051094890510948,0.06,0.9051094890510948,6.360562344340818,1.0,6.120321153117243,0.7831325301204819,9.168197318321504,1.0,8.886395401143165,1.0,0.0,198.3783220710077,8.508715732325367,23.14153640842289,pr
138,0.0654460797777915,0.0081189665809366,0.3715738079667771,0.0639235608787863,0.1461413984568603,1.3129687133254675,15,3,18,0.04,0.1063829787234042,0.03,0.1063829787234042,0.06,0.8970588235294118,0.05,0.8970588235294118,3.735379144903213,0.3958333333333333,3.465627696288868,0.3958333333333333,7.605940903457425,0.8421052631578947,7.284224551565103,0.8421052631578947,5.0,123.33654629737212,1.5558379189937208,28.243604994595668,pr
139,0.0556767739701553,0.0418539470335912,0.4015991777650314,0.15,11.03265393308977,23.92425172551682,330,83,413,0.15,0.1884816753926701,0.06,0.2460732984293193,0.14,0.7862068965517242,0.05,0.6137931034482759,7.065542731190171,0.8846153846153846,4.736712078197121,0.6923076923076923,9.732793615825418,0.4842105263157895,7.209766399569356,0.9894736842105264,0.0,739.872948423836,5.50259892355134,24.0970001529606,pr
140,0.0774780313706739,0.0026928339919504,0.3715738079667771,0.0639235608787863,0.0875305029964783,3.234060532152185,37,3,40,0.05,0.08,0.04,0.0888888888888888,0.06,0.7625,0.05,0.775,4.818910816161809,0.8666666666666667,4.2147868774966994,0.8666666666666667,8.182033406153638,1.0,7.568193924318732,0.9056603773584906,0.0,162.93060058311417,1.0361401302712998,29.847947089717024,pr
141,0.3337660008063626,0.3058067466022375,1.1794004744806292,0.7590432001441516,286.66732052316354,364.2983377860591,809,541,1350,0.73,0.0784313725490196,0.68,0.0862745098039215,0.79,0.1673003802281368,0.74,0.1977186311787072,5.845476059738033,0.9611650485436892,5.522107816576018,0.9611650485436892,8.484281730454047,0.75,8.15687960071704,1.0,0.0,94111.35616440808,79.84215626184721,20.777923685655367,pr
142,0.0590404749426918,0.0269865297605827,0.4015991777650314,0.1281987522724977,3.4855138113498723,11.554374823195968,155,32,187,0.12,0.2808988764044944,0.09,0.2808988764044944,0.08,1.0,0.06,0.8448753462603878,7.795086231813447,0.8936170212765957,6.927126639744024,0.8936170212765957,11.21731277915254,0.7416666666666667,10.057493850690404,0.7166666666666667,0.0,325.06969772520193,3.634790628742541,34.248731263837456,pr
143,0.0547592327845297,0.030468324558358,0.4015991777650314,0.11,4.075224093090538,11.166388201570951,151,39,190,0.11,0.2482993197278911,0.08,0.272108843537415,0.08,0.9475982532751092,0.06,1.0,6.637902685706854,1.0,5.926783099191526,0.9367088607594936,9.42764808400043,0.8769230769230769,8.59465960892789,1.0,0.0,278.7480212827795,2.963078512654949,32.562802815527164,pr
144,0.0921039235244275,0.0057108712780209,0.3715738079667771,0.0285543563901049,0.0285543563901049,0.5054993767305482,4,1,5,0.05,0.059880239520958,0.02,0.0838323353293413,0.08,0.4769230769230769,0.03,1.0,5.059921211984555,0.7105263157894737,2.9701165915122374,0.6578947368421053,9.043718303318231,0.972972972972973,6.718039529714437,0.945945945945946,0.0,109.53890040680886,0.5561895280258389,29.116791022565813,pr
145,0.0390696119619481,0.0236822884974831,0.2591457501196414,0.1,0.999219219190811,2.3773166322993844,35,13,48,0.1,0.1120331950207468,0.05,0.2448132780082987,0.07,0.7203389830508474,0.03,1.0,6.892382273664891,0.7666666666666667,5.295946137454687,0.6222222222222222,9.7121584421795,0.8674698795180723,7.958058183428807,0.891566265060241,0.0,127.56194826217148,3.633976458718628,20.965621158284595,pr
146,0.0566716830939695,0.0351397210188712,0.4015991777650314,0.13,3.734642798526,9.041000600480364,117,31,148,0.13,0.3173431734317343,0.07,0.3487084870848708,0.1,0.707983193277311,0.05,1.0,6.697254633376914,1.0,5.287314074276822,0.6791808873720137,9.65836709444402,1.0,8.123076688097074,0.9866220735785952,0.0,210.9586321984229,3.3195377867449154,30.809476788411992,pr
147,0.0568873811451352,0.0245740953004082,0.4015991777650314,0.1,1.243231485722642,4.4109821779397445,52,16,68,0.1,0.080338266384778,0.06,0.1501057082452431,0.08,0.8009708737864077,0.04,0.9660194174757282,7.994114345837469,0.8714285714285714,6.408901163807956,1.0,11.791780575437755,0.7098765432098766,9.677766544322443,0.925925925925926,0.0,163.355013844342,4.428207433841614,24.236757449328227,pr
148,0.0536723176996803,0.0477267362944034,0.29,0.1688460210598935,24.567718688223657,49.79480586828234,686,195,881,0.13,0.2467532467532467,0.12,0.2467532467532467,0.12,0.9221556886227544,0.11,0.7604790419161677,6.099045042872858,0.9215686274509804,5.840019477733011,0.8235294117647058,9.036375114690683,0.8333333333333334,8.751708121682496,0.8333333333333334,0.0,6927.726860187375,9.797060091142813,26.31072685079632,pr
149,0.0897738156069695,0.004522578541029,0.3715738079667771,0.0639235608787863,0.0639235608787863,2.379098964889612,25,1,26,0.05,0.0634146341463414,0.05,0.0658536585365853,0.05,0.7043478260869566,0.05,0.8,5.507309175043886,0.9104477611940298,5.364330871408299,0.9104477611940298,8.7321354839696,0.9438202247191012,8.571525413630447,0.9438202247191012,0.0,146.30350808021657,1.0329817679302478,29.985828206255192,pr
150,0.5198102011649758,0.4379250851128834,1.16,0.8240946259989701,263.19833970411344,373.38026418689833,528,361,889,0.73,0.0774111675126903,0.71,0.0774111675126903,0.77,0.1724137931034483,0.75,0.1724137931034483,5.695352854825861,0.9696969696969696,5.568967772108673,0.9696969696969696,8.474018391160568,1.0,8.338700172454706,0.7898089171974523,0.0,157975.40459334594,78.8668814775343,25.59831861970037,pr
151,0.0506030329663591,0.0331225679691793,0.4015991777650314,0.11,2.0785831663559766,5.304382297781652,72,21,93,0.11,0.0965665236051502,0.09,0.1072961373390558,0.08,0.8516483516483516,0.06,1.0,6.268648711324194,0.7959183673469388,5.554691242474012,0.8775510204081632,9.51391639784135,0.8045112781954887,8.632075979686228,0.6015037593984962,0.0,164.51598262851354,3.950921112115486,21.49971210020248,pr
152,0.308564609173607,0.2753992506544968,0.55,0.5065601451374041,178.31607130795948,252.36924210014348,593,378,971,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,86898.43257391623,57.1104738500151,21.69353212834415,pr
153,0.0461971421148548,0.0296154388884813,0.32,0.2660659687093,3.0001340732505577,6.062322837171658,83,30,113,0.09,0.2044198895027624,0.05,0.1933701657458563,0.08,0.680672268907563,0.04,1.0,6.609878122793353,0.8064516129032258,5.302510193374482,0.6021505376344086,9.80490290353158,0.8068181818181818,8.304231716906207,0.8863636363636364,0.0,161.24377527842196,4.5718610357341225,23.53487878319697,pr
154,0.3081300737332017,0.2748252825616345,0.55,0.5065601451374041,220.2587931961572,308.28404831233684,724,467,1191,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,122912.17255077284,65.7071313758639,21.18690650071315,pr
155,0.0520871461649202,0.0379632005179338,0.4,0.15,5.439303036831191,12.431168507034233,182,42,224,0.15,0.2652329749103942,0.1,0.2634408602150537,0.11,1.0,0.08,0.8090692124105012,8.048142199897345,0.956,6.7817977299908,1.0,11.648223475757243,0.7770491803278688,9.955987125176511,1.0,0.0,266.8701637302624,6.268033057293245,27.48967635233965,pr
156,0.099451891033659,0.0622154504060837,0.35,0.1746203415799146,20.81576919198117,41.70416543690041,269,212,481,0.1,0.2304964539007092,0.08,0.2304964539007092,0.1,0.6729857819905213,0.08,0.6729857819905213,6.209561874336749,0.873015873015873,5.712677791944535,1.0,9.340901134664533,1.0,8.758518687219945,1.0,0.0,3127.1625350366385,19.58764486447024,27.62323292360405,pr
157,0.0675231551469914,0.0804075973476759,0.31,0.2382268626434099,76.17462386791198,115.28886873390223,1204,459,1663,0.17,0.1424657534246575,0.14,0.1424657534246575,0.18,1.0,0.16,0.5773809523809523,6.302412311093375,1.0,5.793012525755168,1.0,9.551552321303708,1.0,8.925375717510994,1.0,0.0,33115.5195682452,14.612250999019263,22.023189238704035,pr
158,0.0508409278919073,0.0327951175551179,0.4015991777650314,0.2466261239870791,4.232446039775697,8.876916742661336,121,38,159,0.08,0.2147001934235976,0.08,0.2147001934235976,0.07,1.0,0.07,1.0,6.0285534786837,1.0,5.96331577028558,1.0,8.940280209994635,0.8210526315789474,8.869615903250137,0.8210526315789474,0.0,192.8894140577128,3.625729888595777,26.82233087179417,pr
159,0.0474640273649279,0.0133817408434231,0.3715738079667771,0.1221655450297897,0.4569638733272292,1.9315694731915,28,8,36,0.04,0.0679012345679012,0.03,0.037037037037037,0.07,1.0,0.04,0.5892857142857143,4.389529811598641,0.5517241379310345,3.5070854016150967,0.7241379310344828,8.261379310722464,0.7878787878787878,7.33069521440645,1.0,0.0,129.49211199728538,1.989716043741868,25.224535244079,pr
160,0.174254064807944,0.1478608814938242,0.55,0.3899845144835073,92.99293828186669,139.71200081560053,570,374,944,0.28,0.2414965986394557,0.22,0.2993197278911564,0.27,0.4827586206896552,0.2,0.8160919540229885,6.421308885217155,0.6377952755905512,5.6162641235697786,0.6377952755905512,9.647919838420336,1.0,8.685808758080874,1.0,0.0,43648.80720421081,32.12183543685251,31.41951712746957,pr
161,0.3074768866184856,0.2765587292522789,0.55,0.5065601451374041,179.7675479334123,247.4233223892479,583,380,963,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,75258.13279268009,50.29508903416298,21.156338787941543,pr
162,0.1155273875866619,0.1020685535870291,0.36,0.3021165622744344,64.95019715257182,106.28848422952063,664,377,1041,0.18,0.147982062780269,0.15,0.1973094170403587,0.18,0.75,0.15,1.0,6.220383474635991,0.9814814814814816,5.622613441881781,1.0,9.269425412949367,1.0,8.570550845311683,0.5543478260869565,0.0,37469.62803091901,26.180124124802774,30.36031507581507,pr
163,0.3045797683293571,0.2723715193835518,0.55,0.5065601451374041,243.705168607137,325.07400837644184,761,517,1278,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,107174.45276897104,61.82052708396327,20.06326661939029,pr
164,0.2996014387002061,0.2684435501868135,0.55,0.4818241202382815,101.75333046749022,137.63395423848135,324,223,547,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,16529.208680256645,44.15880177859313,20.00041397271477,pr
165,0.0570313489970621,0.0222711671340139,0.34,0.1718973039264885,2.057458396166042,7.123674143890878,92,22,114,0.09,0.1390134529147982,0.07,0.1614349775784753,0.06,0.6434782608695652,0.04,0.991304347826087,6.500361172937618,0.943661971830986,5.902448904300671,0.7183098591549296,9.248531710749983,0.8,8.519125191842363,1.0,0.0,201.91743610287529,2.7207700591392388,33.94120486998008,pr
166,0.1150198808174912,0.1051790591402648,0.47,0.3203905285602085,59.12512930394374,92.52707000500368,548,341,889,0.22,0.3468950749464668,0.21,0.3468950749464668,0.22,0.4252427184466019,0.22,0.4252427184466019,7.443968065278013,1.0,7.378758408424084,1.0,11.139281206189464,1.0,11.045088203267456,1.0,0.0,21996.75160110709,19.69868345675409,20.68398064397051,pr
167,0.0504641450806393,0.0392918758776338,0.23,0.1528086549124326,12.979276925119354,27.963678827185767,407,112,519,0.12,0.2865384615384615,0.1,0.2865384615384615,0.12,1.0,0.1,1.0,7.406712328575782,1.0,6.844734580423815,0.810320781032078,11.127415621072922,1.0,10.40664600686507,1.0,5.0,1122.3039986297383,6.682428495968888,21.12429010422313,pr
168,0.0930773647296482,0.1039284045759741,0.43,0.3021165622744344,94.3180699515928,137.7788518858691,1096,436,1532,0.22,0.2857142857142857,0.19,0.2857142857142857,0.21,0.7314814814814815,0.18,0.7314814814814815,6.211095623662347,0.9585798816568049,5.740878740982343,0.9585798816568049,8.82296828259434,1.0,8.306768859683629,1.0,0.0,40745.21415751531,22.89042200928364,21.87780005480717,pr
169,0.474976746838096,0.4132205225393968,1.01,0.7910739191073956,330.18395890937666,480.79274611774775,746,479,1225,0.69,0.0673194614443084,0.68,0.0673194614443084,0.7,0.1464019851116625,0.69,0.1464019851116625,5.945092395632632,0.8453038674033149,5.880655690529806,0.8453038674033149,8.769754046283548,0.9838709677419356,8.696238566250457,0.9838709677419356,0.0,251168.208176217,55.60194051908659,28.446988564424363,pr
170,0.5198102011649758,0.4379250851128834,1.16,0.8240946259989701,263.19833970411344,373.38026418689833,528,361,889,,,,,,,,,,,,,,,,,,157975.40459334594,78.8668814775343,25.59831861970037,
171,0.0647737059550573,0.0178155099374158,0.3143393599291006,0.1,1.1824193078847918,5.920620875234722,74,14,88,0.1,0.2018348623853211,0.08,0.1559633027522936,0.06,0.5053763440860215,0.04,0.5268817204301075,6.483162315625734,0.6756756756756757,5.644662710078987,0.7297297297297297,9.536976882965536,1.0,8.567749191224165,1.0,0.0,194.76403134699848,3.4019517420429968,25.98864396120808,pr
172,0.0573856725308309,0.0200437851723723,0.39,0.11,1.827230591095557,6.806249858334875,92,20,112,0.11,0.2172413793103448,0.07,0.3241379310344827,0.07,0.9150943396226416,0.03,1.0,6.715008441422133,1.0,5.491033117868457,0.8702290076335878,9.427516332064087,0.8473282442748091,8.052293285221651,1.0,0.0,199.5803853447863,3.0637859971479955,36.74625220508435,pr
173,0.122232350475819,0.1041123708434967,0.55,0.3134796238244489,67.94571103594619,117.62875272952154,691,401,1092,0.2,0.3333333333333333,0.18,0.3333333333333333,0.21,0.5535714285714286,0.19,0.5535714285714286,5.963080254235192,0.9333333333333332,5.738479079060691,0.9333333333333332,8.74081678179639,1.0,8.496176617290491,1.0,0.0,53489.24731480997,38.72208953977496,37.81352031870245,pr
174,0.3027342498447791,0.2738453516888054,0.55,0.5065601451374041,295.155918931633,386.5375795101703,901,628,1529,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,122750.80665189216,52.690425748471945,19.915828630422897,pr
175,0.0465662462871561,0.0303121424555887,0.3061741677235259,0.22,3.2234111008585367,6.322676151752376,89,31,120,0.08,0.171875,0.07,0.2125,0.06,0.9263803680981596,0.05,0.9325153374233128,6.239631283964402,0.8738738738738738,5.872367306413605,0.7837837837837838,9.122706018969469,0.8222222222222222,8.693184674318282,0.9481481481481482,0.0,161.98530101787674,3.8994444838057705,25.37769077338663,pr
176,0.0645360704871251,0.0150126534631773,0.3715738079667771,0.1221655450297897,0.1221655450297897,0.6076048653498751,8,1,9,0.05,0.053030303030303,0.02,0.0909090909090909,0.07,0.6578947368421053,0.03,0.8157894736842105,4.1008667435983055,0.7272727272727273,2.840145469720565,1.0,8.531267510902422,0.6428571428571429,6.745232309426793,1.0,5.0,109.70878640640171,2.333170748816114,26.543072066351552,pr
177,0.0533645699147939,0.0357206793147621,0.2591457501196414,0.13,2.810512997509533,7.701709686728683,113,25,138,0.13,0.1746031746031746,0.09,0.1825396825396825,0.11,0.6292134831460674,0.08,1.0,6.047892008816536,0.6949152542372882,5.274480960686925,0.3728813559322034,9.016419126284404,0.9583333333333334,8.186022335969884,0.7708333333333334,0.0,197.8239337843832,7.323046391205286,29.20288982899762,pr
178,0.0528258171507346,0.0089642842429684,0.237657116194806,0.0657817575457776,0.0856587905338472,0.7033014866475591,8,3,11,0.03,0.15,0.02,0.1,0.04,0.9090909090909092,0.02,1.0,3.9797653336701777,1.0,3.3684094623112704,0.625,8.13859392749416,0.75,7.326937008968125,1.0,0.0,112.35285392227424,1.2327736623571028,26.22797962861353,pr
179,0.4902838726867481,0.4331943347175472,1.36,0.766995270385779,396.1356816226476,542.3553169835125,801,559,1360,0.71,0.3263052208835341,0.68,0.3263052208835341,0.75,0.2889095992544268,0.72,0.2889095992544268,5.903357826635358,1.0,5.724510578745648,1.0,8.84838632525048,1.0,8.660249283966035,1.0,5.0,236013.19074257635,77.10076614960734,25.892543601032354,pr
180,0.3083874008242587,0.2752433891520822,0.55,0.5065601451374041,177.3560713079595,250.6848029763793,589,376,965,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,87273.61179629438,56.60066017391833,21.76085372599003,pr
181,0.0600692787799124,0.0194105991224159,0.31,0.2126861673631093,1.212997228868728,4.54542051981104,55,14,69,0.09,1.0,0.05,1.0,0.07,1.0,0.04,1.0,6.725514408866396,1.0,5.214295731599784,0.5804480651731161,9.695724720141046,0.6,8.044542094500395,1.0,3.0,166.64846581884615,2.9492359427271992,21.97792360070773,pr
182,0.0610112470972404,0.0392755000338731,0.3715738079667771,0.16,3.2823634982718826,7.692607522898106,95,24,119,0.16,0.1627906976744186,0.07,0.3527131782945736,0.1,0.912280701754386,0.04,0.6783625730994152,7.094969370263746,0.7708333333333334,5.123710682031508,0.8020833333333334,9.588684334935152,0.7788461538461539,7.496069838214871,1.0,0.0,188.20488049252447,5.814129056440507,29.54198344703825,pr
183,0.0424143232898032,0.0191270787143162,0.3715738079667771,0.2502599923253602,2.3071217307563803,6.342207977594567,95,35,130,0.04,0.0196078431372549,0.03,0.0457516339869281,0.07,1.0,0.06,1.0,3.537178971574649,0.4166666666666667,3.2305367585096807,0.4166666666666667,7.292654617242689,0.696969696969697,6.959362898552649,0.6666666666666666,0.0,180.70172493676367,4.030332547766024,29.73542280949148,pr
184,0.30726575145167,0.2760894889891042,0.55,0.5065601451374041,178.30946465239117,246.0077482408748,580,377,957,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,73275.75743231375,49.45837335050926,21.217123697868605,pr
185,0.0479836922792971,0.0240806048827134,0.36,0.2,1.8088034029249696,4.943995741763072,62,23,85,0.08,0.0966183574879227,0.05,0.0966183574879227,0.06,0.5526315789473685,0.03,1.0,6.174762159017158,0.7619047619047619,4.9734984646904365,0.8095238095238095,8.997628439721407,0.703125,7.703830908406647,1.0,0.0,162.7038467767619,2.690485330563822,21.007063934582657,pr
186,0.0457854634448139,0.0308196255285019,0.32,0.11,2.7715773753689503,5.916200778178923,76,31,107,0.11,0.1469816272965879,0.04,0.2650918635170604,0.1,0.8826086956521739,0.04,0.9521739130434784,7.0290074346382525,0.9398496240601504,4.784086417879579,0.9398496240601504,10.09986416008941,0.5460122699386503,7.499267880136834,0.98159509202454,0.0,162.89246805619945,6.573307363826262,29.08851315470668,pr
187,0.0433102140133582,0.0317237422367926,0.3061741677235259,0.13,3.779864552517768,6.697208902975148,106,33,139,0.13,0.3542600896860987,0.06,0.4349775784753363,0.09,0.6496674057649667,0.04,1.0,7.203359541497571,1.0,5.235544664021097,0.6277372262773723,10.191365857162904,0.672077922077922,7.850803793590129,1.0,0.0,158.3468870091477,5.265573082263424,26.685726580507914,pr
188,0.3020865347794808,0.2752354844815319,0.55,0.5133529445694233,286.15350186474865,388.9449118840552,916,608,1524,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,150961.41626454954,57.63646127831996,20.10027113685067,pr
189,0.1125442799218,0.1033881493085747,0.36,0.3035400218066763,125.2828726908902,194.7425563977437,1279,675,1954,0.19,0.2762886597938144,0.14,0.3381443298969072,0.17,0.834920634920635,0.13,1.0,7.782862447761655,1.0,6.8385545996416734,0.969811320754717,10.993178122852138,0.8490566037735849,9.833138965355628,0.8490566037735849,0.0,92799.36770070432,31.29503407662068,28.689871596126544,pr
190,0.0524976679636432,0.043232614739146,0.4015991777650314,0.15,7.882761062076468,15.354152101318352,224,57,281,0.15,0.4244741873804971,0.08,0.5258126195028681,0.12,1.0,0.07,0.9710743801652892,6.661717782731556,1.0,4.974090444014847,0.8653198653198653,9.310690096181578,1.0,7.552444732914783,1.0,4.0,292.62806622660213,5.786300115104126,23.6348515834874,pr
191,0.1343067650154006,0.1623864669590199,0.6305004891253488,0.4060615972884134,154.6579124297233,212.59011962315384,1238,427,1665,0.37,0.1794871794871795,0.3,0.1324786324786324,0.25,1.0,0.22,0.8205128205128205,6.235539646667931,0.8518518518518519,5.672278739041703,0.8518518518518519,9.363260251362863,0.7155963302752294,8.69490414439373,1.0,0.0,69164.6703924392,29.64240368310297,21.77439306784296,pr
192,0.3088032350049797,0.2750420498880463,0.55,0.5065601451374041,224.85092829397823,313.9755523592359,736,477,1213,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,124938.54599748884,66.19348282634954,21.1113238485718,pr
193,0.0575438971135093,0.0273071600304346,0.3436336947611964,0.15,1.5361899211590002,4.022061728094779,53,13,66,0.15,0.498876404494382,0.06,1.0,0.1,1.0,0.03,1.0,7.267139041838479,1.0,4.891486446392538,1.0,10.34367282841542,1.0,7.63243944598292,0.7431192660550459,2.0,149.71743613871556,4.53816114445381,22.28880425949676,pr
194,0.0319207809220724,0.0215210058967679,0.3715738079667771,0.1441386265120046,2.658958036285247,5.915983964233919,103,44,147,0.03,1.0,0.03,1.0,0.07,0.8135593220338984,0.07,0.8135593220338984,3.617130364745649,0.6288659793814433,3.433424752961068,0.6288659793814433,7.72444437187205,1.0,7.518901846119858,1.0,5.0,165.14051855897338,4.081600145751785,29.04977007681349,pr
195,0.2528594939842324,0.2369310480030454,0.55,0.5059467623182993,188.28255994731364,249.5759948513817,729,437,1166,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,73749.39166460435,45.443701052807526,19.85481095380476,pr
196,0.0755379893126683,0.0700992935899082,0.49,0.2500836447564708,61.61947163765591,95.04446453577911,899,481,1380,0.15,0.3102564102564102,0.13,0.3102564102564102,0.15,1.0,0.12,1.0,6.624443151077208,0.9475982532751092,6.14786095997772,0.9475982532751092,9.359982172543177,1.0,8.78001116453118,1.0,0.0,21101.869481212103,22.240908180801988,21.57610911500632,pr
