,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
197,0.3059602952122005,0.2729847952179513,0.55,0.5065601451374041,177.9145639039599,251.23853574974453,589,376,965,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,93673.9757702636,45.16502378502225,22.93159389237288,pr
198,0.0539993249267253,0.0274370975825291,0.33,0.210077511357636,3.139753094901531,8.175541390734898,102,31,133,0.09,0.1178343949044586,0.06,0.1273885350318471,0.07,0.6846153846153846,0.04,0.9153846153846154,6.5686759921882825,0.7571428571428571,5.523568769653089,0.9142857142857144,9.612606927347407,0.968421052631579,8.37993071850518,1.0,0.0,200.7157659166673,3.0044286401011027,29.6440201114823,pr
199,0.0565269830156298,0.0210587852205541,0.34,0.2060561180959083,2.744140330038702,9.139641386139502,122,30,152,0.09,0.1382978723404255,0.04,0.1542553191489361,0.07,0.6213592233009708,0.03,0.9902912621359224,6.901372935296656,0.796875,4.924808768334302,0.890625,10.114357113804164,0.8243243243243243,7.77215881224568,0.6756756756756757,0.0,255.1452533782197,9.13446910381822,32.12286742151372,pr
200,0.3085628172637155,0.2712138843258544,0.55,0.4818241202382815,100.6562806111589,142.5523592462634,334,213,547,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,30239.762143222728,44.368242258881146,23.41397728381449,pr
201,0.0609481714438272,0.0217118951475247,0.38,0.2285147679805785,1.6208611282536411,5.921825732773493,77,15,92,0.09,0.204225352112676,0.06,0.2922535211267605,0.06,0.8865979381443299,0.04,1.0,7.879607454891225,1.0,6.79886040531993,0.7864583333333334,11.708472986349832,0.9285714285714286,10.25291679340406,0.9285714285714286,0.0,186.019292090397,3.433885531173475,22.76162109479276,pr
202,0.0528050397756219,0.0326376373830161,0.3715738079667771,0.1274505740456768,10.392335565207592,26.695295686373044,365,107,472,0.11,0.0149253731343283,0.04,0.0149253731343283,0.11,0.4666666666666667,0.08,0.6666666666666666,3.478715071558545,0.3076923076923077,2.61184396297758,0.3846153846153846,7.721682367274365,0.8181818181818182,6.716974147279212,0.8181818181818182,0.0,1433.4691506858733,6.843330629969578,41.92326496110041,pr
203,0.0657123373980075,0.0801649363147255,0.31,0.2382268626434099,69.3260013307709,107.07445645557748,1203,397,1600,0.18,0.185,0.13,0.215,0.18,1.0,0.14,0.9206349206349206,6.634816706513367,1.0,5.757707995168439,0.8607594936708861,9.73482812928052,0.5943396226415094,8.6314352591244,1.0,0.0,29952.50760458656,14.922265586578352,22.21264984665317,pr
204,0.0477180494859949,0.0173774581434638,0.2,0.1,1.2064136343236471,4.408045742979044,62,19,81,0.1,0.2123015873015873,0.06,0.2619047619047619,0.08,0.7896174863387978,0.05,0.855191256830601,6.658966866161574,1.0,5.238529946942652,0.9678899082568808,9.587616926060113,0.6314199395770392,8.049794190411394,1.0,0.0,164.0326421731079,2.2336651967539365,23.215807786790204,pr
205,0.3083094807368375,0.2727899753144191,0.55,0.5065601451374041,228.4150440537537,321.375239896083,754,483,1237,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,131460.32033827723,62.718651337547136,21.885255883781102,pr
206,0.0521451056365825,0.0458299870620412,0.4,0.180634864146401,4.949918071464244,12.673425505145053,197,39,236,0.13,0.1893939393939394,0.13,0.2537878787878788,0.11,1.0,0.11,0.9787234042553192,6.25636724293869,0.813953488372093,6.195045029322947,0.813953488372093,9.031419823670358,0.6574074074074074,8.959685188608763,0.6574074074074074,0.0,305.00909973740016,4.534310128149001,24.054363734247964,pr
207,0.0484474738019788,0.0107242691111763,0.3715738079667771,0.1221655450297897,0.3497428173691322,1.967077208620624,29,7,36,0.06,0.078125,0.03,0.053125,0.07,0.6237623762376238,0.04,0.9405940594059404,5.848918584507931,0.851063829787234,4.48818630568544,0.8936170212765957,9.231404683434072,0.7230769230769231,7.8073162170315875,0.9230769230769232,0.0,132.34668782502982,1.944513292425034,26.1484749241258,pr
208,0.077254343288081,0.0237749936943461,0.36,0.1,2.295376412187596,9.728708889133715,102,26,128,0.1,0.4828897338403042,0.08,0.4828897338403042,0.06,1.0,0.05,1.0,6.301467696612593,1.0,5.839220198524205,1.0,9.500248940319365,1.0,8.959963232271976,1.0,0.0,296.037415038511,6.1538815545135845,36.75085742979883,pr
209,0.0494267220887492,0.0172702153354952,0.237657116194806,0.150013611273605,0.6968846207757549,2.473089661841797,37,9,46,0.09,0.1769911504424778,0.03,0.2964601769911504,0.07,0.7543859649122807,0.03,1.0,8.06519126592014,1.0,6.004329580604998,0.7401574803149606,12.243534177252153,1.0,9.433863228698538,0.8347107438016529,0.0,135.5241008213208,4.10821341523056,22.333234746960727,pr
210,0.4387184860174215,0.387920377362529,1.24,0.7717193502729668,434.4892134089068,575.5430623709769,949,674,1623,0.69,0.0520710059171597,0.62,0.0615384615384615,0.73,0.1197771587743732,0.67,0.1476323119777158,6.069817426759807,0.9396551724137931,5.609313323217645,0.7413793103448276,9.071207998546544,0.7678571428571429,8.568824886256676,1.0,0.0,228101.01819050708,74.65452021381846,24.70845300495284,pr
211,0.0570952278655665,0.0293641061893455,0.39,0.22317756599367,2.732365838536913,7.143154029228519,96,22,118,0.08,0.2218181818181818,0.08,0.2218181818181818,0.06,0.9567307692307692,0.06,1.0,5.927042157313047,1.0,5.862875475320119,1.0,8.976520605226927,1.0,8.90171858431977,1.0,0.0,188.21576381383213,6.433247007440325,30.44338464071556,pr
212,0.0349704768976294,0.0297149458202607,0.237657116194806,0.1221655450297897,4.007474248725464,7.279530911373146,118,52,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.4411332529537,4.652221021589548,23.26763021930383,pr
213,0.0455186243218094,0.0384089662652221,0.35,0.12,5.907648145299207,11.140253558620236,131,64,195,0.12,0.3165266106442577,0.07,0.3529411764705882,0.07,0.9366391184573004,0.04,1.0,6.770784619778397,1.0,5.46948119508824,0.6127819548872181,9.78607215879784,0.8080357142857143,8.285871569712478,1.0,0.0,204.6521082664204,6.589252489624399,24.13695802620196,pr
214,0.0582677803217475,0.0198385463720382,0.36,0.11,1.8094061607721272,6.877305609521976,89,21,110,0.11,0.150375939849624,0.06,0.1428571428571428,0.08,0.7926829268292683,0.03,1.0,7.036872045498875,0.981132075471698,5.380947220007371,0.4150943396226415,10.064470427045284,0.6825396825396826,8.10759934007584,0.7936507936507936,0.0,201.3579889749969,3.035059284731103,36.66579353448389,pr
215,0.0566283305863622,0.0293676282398804,0.4015991777650314,0.1168401237639873,3.013153041920688,9.001972667553021,108,32,140,0.1,0.2608695652173913,0.1,0.2608695652173913,0.07,1.0,0.07,1.0,6.1143920746174265,0.8311688311688312,6.055400675173725,0.8311688311688312,8.476451537427213,0.7558139534883721,8.415593107002273,0.7558139534883721,0.0,239.50130256906056,4.611001221092877,33.82322132843356,pr
216,0.0557345644442679,0.0689557354507336,0.32,0.2423067603586189,70.88604525028845,115.17562654586725,1605,403,2008,0.18,0.0992779783393501,0.15,0.1859205776173285,0.16,1.0,0.13,0.6764705882352942,7.749744601557695,0.9949238578680204,7.042914593287166,1.0,11.190955182618344,0.9329268292682928,10.310074209863652,0.9939024390243902,0.0,43725.331882883285,16.253523787458764,23.91318076401781,pr
217,0.0469899466399512,0.0279787490381694,0.3,0.11,3.2321525810192555,7.461658001927115,101,35,136,0.11,0.421917808219178,0.06,0.5589041095890411,0.08,0.6854460093896714,0.04,1.0,7.075005934414307,1.0,5.433470891158828,0.4932885906040268,9.89050970146106,1.0,7.881565977455095,1.0,0.0,184.5901084181572,5.04992782610041,30.798314362766245,pr
218,0.0612456017647686,0.0195811987328391,0.32,0.12,1.1295980023936711,4.941495488784256,61,13,74,0.12,0.1704918032786885,0.05,0.2262295081967213,0.09,0.4409090909090909,0.01,0.65,7.026238343147301,0.7777777777777778,4.442111827238555,0.7373737373737373,9.838778430004576,0.5639097744360902,7.108436288178524,0.9172932330827068,0.0,176.23794972781167,2.139703510086062,25.14173062696307,pr
219,0.1029564437337808,0.0639028799010523,0.33,0.2018677152085408,16.21903878684322,35.15359316555265,219,165,384,0.1,0.2016806722689075,0.1,0.2016806722689075,0.11,0.4521739130434782,0.11,0.4521739130434782,5.985570435368261,0.7816091954022989,5.867425939908375,0.7816091954022989,8.503992930386731,0.8518518518518519,8.376825289926474,1.0,0.0,2018.76444474122,14.118204888533995,29.66324544473432,pr
220,0.0565844443147894,0.0105785981508482,0.3090494534289745,0.1221655450297897,0.2001248710129342,1.2977542227221648,18,3,21,0.03,0.1694915254237288,0.02,0.1694915254237288,0.04,0.7272727272727273,0.03,0.7272727272727273,4.714556558129388,0.625,4.069728566702588,0.625,9.260480560938433,0.7857142857142857,8.549576397699175,0.6428571428571429,0.0,121.95258703418465,2.081377294294371,26.409967568397,pr
221,0.0404013195798515,0.0310061943782417,0.34,0.11,3.1316805184039,6.240657228906605,74,41,115,0.11,0.2626050420168067,0.04,0.4915966386554621,0.08,0.5144230769230769,0.03,1.0,7.286423367696624,1.0,5.048868398927842,0.5913978494623656,10.21637522834348,0.5717761557177615,7.677204061729715,1.0,4.0,162.17953421005402,5.312596362767985,26.29982859642409,pr
222,0.049179851277031,0.0277556865872226,0.38,0.1,4.462021734507635,10.840513650851346,139,53,192,0.1,0.1724137931034483,0.07,0.2126436781609195,0.07,1.0,0.05,1.0,6.070030818555255,1.0,5.337900832498043,0.7586206896551724,9.014432456699486,1.0,8.187137938788018,0.9111111111111112,0.0,251.80705476308853,4.409320462091587,31.778298849801665,pr
223,0.0540617271798738,0.0646985671721463,0.32,0.2285147679805785,69.4375607741652,108.6222144439014,1561,398,1959,0.18,0.0752864157119476,0.14,0.132569558101473,0.15,0.8954545454545455,0.13,0.6318181818181818,7.677690241705726,0.9808917197452228,6.967055730131548,0.8535031847133758,11.190179379141624,0.7247191011235955,10.241884987288314,0.904494382022472,0.0,33240.275751906694,10.30136209360284,23.77582279699508,pr
224,0.3055598655301429,0.2732253571534789,0.55,0.5065601451374041,234.20755722793623,313.65773133491115,734,497,1231,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,103250.75576874024,58.95883667211916,20.369260091952643,pr
225,0.056900654942056,0.0742847010976874,0.31,0.2372682624662605,95.64221896770408,133.10707309360868,1743,547,2290,0.18,0.0564263322884012,0.14,0.1191222570532915,0.17,1.0,0.14,0.5565217391304348,7.642918854789299,0.8313253012048193,6.79466180301575,0.7469879518072289,11.540083971792248,0.9014084507042254,10.444039674121887,0.8873239436619719,0.0,28792.18938279373,19.122673439848707,20.177537561636885,pr
226,0.0557643517661899,0.0184353933872184,0.36,0.2126861673631093,1.5836902460627436,6.284508394668594,86,20,106,0.07,0.1198156682027649,0.06,0.1566820276497695,0.06,0.7102803738317757,0.05,0.7289719626168224,6.255003194683047,0.6619718309859155,5.62708981278022,0.7183098591549296,9.187125447634475,0.8947368421052632,8.428947108603987,1.0,0.0,194.0163629721168,2.570707229973961,33.89792627184804,pr
227,0.0507688944492803,0.0429997531193746,0.38,0.1679666586182666,12.1015921755857,27.20197488374335,439,81,520,0.16,0.2922794117647059,0.12,0.5128676470588235,0.11,1.0,0.09,1.0,7.596867043292611,1.0,6.886792698010915,0.8842592592592593,11.02474630267525,1.0,10.102452463455831,1.0,0.0,1130.9468464761524,11.57466949156226,20.76755674443305,pr
228,0.0525140994499251,0.0125524352713356,0.3715738079667771,0.1221655450297897,0.1376808871172215,0.7019291834732525,10,2,12,0.07,0.2275862068965517,0.02,1.0,0.08,0.8787878787878788,0.03,1.0,7.144241805989996,0.8181818181818182,4.674272511132839,1.0,10.903971308566645,0.6056910569105691,8.20467762160698,1.0,5.0,111.2849659271206,2.298574261156084,26.16577116751982,pr
229,0.1034024975950151,0.0974908956299041,0.31,0.3021165622744344,62.184289667112026,105.2740380834637,747,353,1100,0.18,0.0989473684210526,0.13,0.1368421052631579,0.19,1.0,0.15,0.3474178403755869,6.326343258070495,0.8740740740740741,5.358627194085991,0.7185185185185186,9.40658799918748,1.0,8.236092034274618,0.8248587570621468,0.0,41496.69298085499,16.600638003002103,21.4270715797612,pr
230,0.0576671920948709,0.0228134998099999,0.29,0.13,1.769354138743924,5.716447823932157,73,19,92,0.13,0.326984126984127,0.04,1.0,0.08,1.0,0.03,0.930327868852459,6.967966740214863,1.0,4.621248421010077,1.0,10.118540469879523,1.0,7.357009379240138,0.7677725118483413,0.0,178.94187370376463,2.475599824559393,23.33291160582801,pr
231,0.0548647380146738,0.0300381763244752,0.37,0.2382268626434099,5.545943101047326,13.370017762917652,178,48,226,0.09,0.1328671328671328,0.08,0.1328671328671328,0.06,0.8556149732620321,0.06,0.8556149732620321,5.9124002488516405,0.8,5.84722768060423,0.8,8.883960154029465,0.7293233082706767,8.810971669690597,0.7293233082706767,0.0,300.379027811986,5.693519327551679,27.567272231549577,pr
232,0.3045274373340254,0.2766635325416431,0.55,0.5065601451374041,281.29963023946954,376.0543583996855,885,596,1481,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,134158.90609998294,57.87207208291791,20.191312039470475,pr
233,0.0628647946643807,0.015590956414639,0.34,0.2,0.8997905333788332,4.221619613379482,50,12,62,0.08,0.4447513812154696,0.05,0.4447513812154696,0.06,1.0,0.04,1.0,6.04754343492337,1.0,5.2610311388430375,0.7264957264957265,8.85741909594503,1.0,8.044219374169689,1.0,3.0,166.43658160001294,2.810939615360997,23.761030600503315,pr
234,0.0341257557112996,0.0274031793037698,0.3715738079667771,0.0833460041785642,4.889446280744585,8.952468491643003,144,76,220,0.04,0.5,0.01,0.5,0.15,0.5,0.03,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.26044421796848,4.031012952544176,25.687660713537728,pr
235,0.1211458939150449,0.1206666834758583,0.42,0.3187006992134624,60.22104621487716,103.30258538526697,629,263,892,0.23,0.0867052023121387,0.22,0.0867052023121387,0.24,0.6715328467153284,0.23,0.6715328467153284,5.926442860028996,0.7340425531914894,5.749925782379262,0.7340425531914894,8.526428337562706,1.0,8.333985136223681,1.0,0.0,40090.35224856752,20.117412804724715,20.172997720332923,pr
236,0.5198102011649758,0.4379250851128834,1.16,0.8240946259989701,263.19833970411344,373.38026418689833,528,361,889,,,,,,,,,,,,,,,,,,157975.40459334594,78.8668814775343,25.59831861970037,
237,0.045118293214383,0.0282020609229981,0.39,0.1,3.769365879280585,8.394582772539072,112,45,157,0.1,0.2004454342984409,0.06,0.2182628062360802,0.08,0.7343173431734318,0.05,1.0,6.29821945724638,0.9570552147239264,4.993678304198439,0.6871165644171779,9.170943265912804,0.7710280373831776,7.79864369236709,1.0,0.0,192.50433786516967,4.480793363579002,30.696394570540967,pr
238,0.0562940559252446,0.0288651370744116,0.37,0.1718973039264885,2.527074423206104,6.382089096072942,83,22,105,0.09,0.3363844393592677,0.09,0.3363844393592677,0.07,1.0,0.06,1.0,6.055473458507488,0.8803418803418803,5.866896478792927,0.8803418803418803,8.85984382207955,1.0,8.647823901294451,1.0,0.0,177.10029345733676,5.367477090860519,31.640316124165054,pr
239,0.0443918553450038,0.0263859575897237,0.3061741677235259,0.2242598320813175,3.4570225071426046,7.167758260595899,105,38,143,0.09,0.4057971014492754,0.05,0.4057971014492754,0.07,1.0,0.04,1.0,6.6950499839888895,1.0,5.36780884175292,1.0,9.849256248569688,1.0,8.366065547953795,0.9842105263157894,0.0,174.2147150690657,4.113939478696289,26.014039343413348,pr
240,0.3039697783596058,0.2789309594176399,0.55,0.4973204243212835,326.0494053045579,430.4773215877879,1006,692,1698,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,157263.32872787525,61.3849056594049,19.989657796190244,pr
241,0.0464448605360163,0.026632627021388,0.3061741677235259,0.11,2.526815190260939,5.572430164631047,79,27,106,0.11,0.4818024263431542,0.05,0.4818024263431542,0.08,1.0,0.03,1.0,6.917044438582325,1.0,5.253393284000865,1.0,9.493282984158002,1.0,7.722612200674518,1.0,3.0,160.9122994874022,4.647998625618163,30.898074633069587,pr
242,0.0941154449484583,0.0712263629163631,0.34,0.2238539712500201,26.3905889318322,44.08789681993756,294,232,526,0.12,0.1768707482993197,0.05,0.2789115646258503,0.12,0.5700934579439252,0.03,1.0,7.452901741990419,1.0,4.916899133639171,0.6285714285714286,10.468024819730784,0.8260869565217391,7.596442433491799,1.0,0.0,1607.4211031695315,15.421321035232667,20.444487119094106,pr
243,0.3086709966094871,0.2717015515437357,0.55,0.5065601451374041,221.183284587968,316.2079164182031,740,468,1208,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,138490.35479261432,54.71196446216708,23.26013718864656,pr
244,0.3068315990537726,0.2736806699157501,0.55,0.5065601451374041,252.91728904326231,350.89443914115924,823,535,1358,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,145755.06073246957,60.40109791470216,21.69224407609102,pr
245,0.0423124712550824,0.0261711932861169,0.29,0.11,2.418452950653642,5.170171242415003,79,27,106,0.11,0.1501272264631043,0.04,0.2391857506361323,0.08,0.6991150442477876,0.03,0.9070796460176992,8.370415547385278,0.9842931937172776,6.008593420122223,0.8586387434554974,11.963757391740868,0.8493975903614458,8.896732537155556,1.0,0.0,155.03436583522728,3.100680764292187,30.12118334492973,pr
246,0.1739994224917257,0.1439771846832653,0.44,0.3418576478202461,90.79807740036225,133.18825197941993,526,384,910,0.25,0.3627992633517495,0.18,0.427255985267035,0.23,0.8728813559322034,0.17,0.9548022598870056,7.977829347314178,1.0,6.754020511952636,0.9814241486068112,11.74599486377731,0.835016835016835,10.20474943070543,1.0,0.0,35642.67370258573,33.46031332557968,28.69561867898973,pr
247,0.0519986911425159,0.0210712767801726,0.35,0.1221655450297897,0.7327177594798415,2.352907509443481,29,11,40,0.08,0.2716049382716049,0.05,0.404320987654321,0.07,1.0,0.04,1.0,6.579869591186968,1.0,5.245216051657394,0.6150627615062761,9.54167432054435,1.0,8.05734332228195,1.0,0.0,132.4037949992728,2.432260388691972,23.334977636882044,pr
248,0.0309079900367661,0.0164794225831734,0.3715738079667771,0.1221655450297897,0.8101454777676854,2.104358787647226,38,15,53,0.02,1.0,0.02,1.0,0.06,1.0,0.05,1.0,3.4701401871377846,1.0,2.9641171149045755,0.7111111111111111,7.936446806145235,1.0,7.36531337260834,1.0,5.0,125.8842661975908,3.3851519497188494,21.97769104481432,pr
249,0.306913732994383,0.2741335467477183,0.55,0.5065601451374041,307.24640153080907,421.2770759396138,986,652,1638,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,174827.77547818565,66.32033337178308,20.8020033931702,pr
250,0.0462303716429388,0.027056043730804,0.3061741677235259,0.11,2.975394030708656,6.911522894651895,100,32,132,0.11,0.3600713012477718,0.05,0.463458110516934,0.08,0.7745454545454545,0.03,1.0,6.801049213147185,1.0,5.142108232233844,0.7168674698795181,9.67606700844844,0.8556962025316456,7.826906547409736,1.0,4.0,178.72257727886486,4.702454987932602,31.13376049508236,pr
251,0.3715738079667771,0.0,0.3715738079667771,0.0,0.0,0.3715738079667771,1,0,1,0.05,0.1214285714285714,0.01,0.1214285714285714,0.08,0.8974358974358975,0.02,1.0,4.52521103900328,0.8181818181818182,2.543479217732707,0.9545454545454546,8.936407883605387,0.734375,6.243532355915858,1.0,5.0,107.43147615933556,0.0,31.62277660168379,pr
252,0.0402454563961245,0.0347194580043798,0.35,0.12,6.650279525306714,12.434374986635596,151,81,232,0.12,0.3375394321766561,0.04,0.5110410094637224,0.08,0.7889060092449923,0.02,1.0,8.514486969962256,0.745679012345679,5.989724330437286,0.7308641975308642,12.16127024851395,0.8501118568232662,8.819627989334363,1.0,0.0,223.44388941866333,5.919130201423921,23.506249141797923,pr
253,0.0381159711982894,0.0226569622785815,0.3061741677235259,0.1233954309414089,1.09909245507239,2.4057171669219746,38,15,53,0.09,0.0728155339805825,0.03,0.1601941747572815,0.07,0.7222222222222222,0.02,0.9097222222222222,8.650021126625438,0.8090909090909091,5.861971433526676,0.7727272727272727,12.345507003436529,0.4444444444444444,8.93336899297095,0.9074074074074074,0.0,126.13249423699172,2.9661259847257857,20.56009141190137,pr
254,0.0454865318849075,0.0,0.0454865318849075,0.0,0.0,0.0454865318849075,1,0,1,0.04,0.0341880341880341,0.01,0.017094017094017,0.07,0.6086956521739131,0.02,1.0,5.290405485094746,0.5833333333333334,3.271730207231407,0.4166666666666667,10.10421656426387,0.8,7.905039469383633,1.0,0.0,100.90973063769816,0.0,31.62277660168379,pr
255,0.0543405318563523,0.0246521143547243,0.31,0.1718973039264885,2.057458396166042,6.056153543861025,78,22,100,0.08,0.2971246006389776,0.08,0.2971246006389776,0.05,0.789272030651341,0.05,0.789272030651341,5.999425485254965,0.821917808219178,5.874819735866068,0.821917808219178,8.70438468587119,1.0,8.570198379652481,1.0,0.0,179.97390295389957,3.8906746195601785,32.03144498324663,pr
256,0.0264536322460436,0.0153245889316354,0.237657116194806,0.1221655450297897,0.656991760646358,1.6411602388297994,35,12,47,0.03,0.1616161616161616,0.02,0.1616161616161616,0.07,0.9333333333333332,0.05,1.0,3.3345193796440293,0.375,2.714958955486177,1.0,7.49354803010926,1.0,6.725584318947067,0.84,0.0,119.68336956366882,3.296065488394864,20.666442844956865,pr
257,0.3063626178068863,0.2717019727713974,0.55,0.5065601451374041,161.3550850208594,229.02406132043973,540,341,881,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,77791.3745435539,56.07473910398655,22.069088185117373,pr
258,0.0285415364967449,0.0130611881779595,0.237657116194806,0.0657817575457776,0.4604776431241507,1.439344377141193,24,12,36,0.05,0.2758620689655172,0.02,0.2758620689655172,0.07,0.6410256410256411,0.0,0.8461538461538461,5.519662311898364,0.7777777777777778,3.4054546950743445,0.8888888888888888,9.530143283107112,0.7619047619047619,6.8782278402245405,1.0,3.0,119.57733468034084,1.8586854683190643,22.533283658499663,pr
259,0.0402704428189889,0.0245524980274394,0.35,0.1718973039264885,1.5110129930914424,3.632407484522973,53,19,72,0.08,0.2257217847769028,0.05,0.2677165354330709,0.07,1.0,0.04,1.0,6.660388333437645,0.9558823529411764,5.370858731491678,0.8235294117647058,9.713359637312209,0.7584541062801933,8.186777527561775,1.0,0.0,142.4278898286306,4.557049754318017,20.34383711860187,pr
260,0.3070040693354148,0.274773409975441,0.55,0.5065601451374041,306.7600732280847,416.8135912798084,973,651,1624,0.48,0.0732394366197183,0.4,0.0915492957746478,0.55,0.2432432432432432,0.48,0.2432432432432432,6.066110169128912,0.8796992481203008,5.455577455656057,0.6917293233082706,8.776535883761172,0.7529411764705882,8.139916615190193,1.0,0.0,165357.78742709933,70.87535023267347,19.9451745692898,pr
261,0.0649355318907585,0.0240421368850436,0.32,0.2242598320813175,3.765370021190309,12.014923200831452,149,32,181,0.09,0.5397260273972603,0.08,0.5397260273972603,0.06,1.0,0.06,1.0,6.222256836638056,0.8938775510204081,5.979655074811776,0.8938775510204081,9.03009220503286,1.0,8.763019561354023,1.0,0.0,340.30116370259225,5.719012896681631,30.0917325680962,pr
262,0.0509973395052349,0.0461588760258308,0.56,0.16,8.818868077446638,17.088904797336838,238,68,306,0.16,0.3674911660777385,0.09,0.508833922261484,0.12,1.0,0.06,0.6201298701298701,8.202487733090518,0.95,6.195629915543192,1.0,11.74165387347668,0.612565445026178,9.418269841802909,1.0,4.0,333.46149291970545,6.208446310991957,21.81201136139414,pr
