,RSI_apply_to,RSI_length,Divergence_num_exteremes_min,Divergence_num_exteremes_max,Divergence_diff_extereme,BestFinder_n_clusters,BestFinder_alpha,Runner_methode1__lenght_data_5M,Runner_methode1__lenght_data_1H,ExtremePoints_num_max_5M,ExtremePoints_num_min_5M,ExtremePoints_weight_5M,ExtremePoints_num_max_1H,ExtremePoints_num_min_1H,ExtremePoints_weight_1H,TrendLines_num_max_5M,TrendLines_num_min_5M,TrendLines_weight_5M,TrendLines_num_max_1H,TrendLines_num_min_1H,TrendLines_weight_1H,TrendLines_length_long_5M,TrendLines_length_mid_5M,TrendLines_length_short1_5M,TrendLines_length_short2_5M,TrendLines_length_long_1H,TrendLines_length_mid_1H,TrendLines_length_short1_1H,TrendLines_length_short2_1H,TrendLines_power_long_5M,TrendLines_power_mid_5M,TrendLines_power_short1_5M,TrendLines_power_short2_5M,TrendLines_power_long_1H,TrendLines_power_mid_1H,TrendLines_power_short1_1H,TrendLines_power_short2_1H,IchimokouFlatLines_tenkan_5M,IchimokouFlatLines_kijun_5M,IchimokouFlatLines_senkou_5M,IchimokouFlatLines_n_cluster_5M,IchimokouFlatLines_weight_5M,IchimokouFlatLines_tenkan_1H,IchimokouFlatLines_kijun_1H,IchimokouFlatLines_senkou_1H,IchimokouFlatLines_n_cluster_1H,IchimokouFlatLines_weight_1H,BestFinder_n_cluster_low,BestFinder_n_cluster_high,BestFinder_alpha_low,BestFinder_alpha_high,st_percent_min,st_percent_max,tp_percent_min,tp_percent_max,ExtremePoints_status,ExtremePoints_T_5M,ExtremePoints_T_1H,TrendLines_status,TrendLines_T_5M,TrendLines_long_T_5M,TrendLines_mid_T_5M,TrendLines_short1_T_5M,TrendLines_short2_T_5M,TrendLines_T_1H,TrendLines_long_T_1H,TrendLines_mid_T_1H,TrendLines_short1_T_1H,TrendLines_short2_T_1H,IchimokouFlatLines_T_5M,IchimokouFlatLines_T_1H,IchimokouFlatLines_status,score,islearned,isborn,corr,corr_low,corr_high
0,HLCC/4,6,234,27,5,7,0.13,2204,202,38,352,738,335,158,769,287,120,272,348,99,19,946,730,356,350,950,632,295,271,75,965,319,412,569,30,533,507,20,35,97,17,680,2,40,34,20,175,15,17,0.11,0.09,0.59,0.67,0.72,0.8,False,True,False,True,False,False,True,True,True,False,True,False,True,False,True,True,False,7.488832661707843,True,False,-0.2304073249727558,-0.0734506532038885,-0.0724674798931028
1,OHLC/4,6,172,25,5,14,0.26,1241,532,185,192,90,53,368,895,13,162,632,363,275,518,996,738,296,255,557,545,388,352,968,846,942,372,574,465,249,717,7,12,68,5,293,8,16,52,14,403,9,18,0.29,0.22,0.33,0.41,0.49,0.58,True,False,True,True,False,True,True,True,False,True,False,True,False,True,False,False,True,18.59982476695403,True,False,-0.1857198206704582,-0.050987734990605,-0.0502538151983922
2,HLCC/4,6,263,19,5,20,0.21,2265,654,43,70,81,274,324,805,109,165,269,253,381,555,916,886,357,336,863,788,322,314,268,381,362,403,32,754,319,678,4,54,94,17,660,4,22,13,12,983,16,4,0.4,0.37,0.33,0.41,0.49,0.58,False,False,True,False,True,True,False,False,False,False,False,False,True,True,True,False,True,15.016935051764944,True,False,-0.1187215024795155,-0.0232024953011739,-0.0228082305132379
3,OHLC/4,5,259,21,4,16,0.29,294,679,158,290,915,288,249,95,205,37,683,254,188,23,945,893,434,286,694,546,287,267,738,872,605,139,970,269,926,43,5,24,14,20,761,17,44,57,7,162,24,17,0.15,0.39,0.77,0.97,0.87,0.82,True,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,5.165265435353124,True,False,-0.0986521835579995,-0.0180782818121117,-0.0178335687963044
4,high,4,229,23,5,6,0.25,1621,576,218,162,120,211,279,187,37,241,32,182,349,103,727,546,363,252,939,660,375,338,435,954,410,232,301,11,66,794,17,23,59,16,950,2,15,31,16,505,6,1,0.08,0.2,0.33,0.41,0.49,0.58,False,True,True,False,True,True,True,False,True,True,True,False,False,True,False,False,True,18.60717430377789,True,False,-0.2084034327986941,-0.0567437181142884,-0.0553865517657996
5,high,5,187,23,5,12,0.31,1131,575,20,104,378,376,152,946,278,87,129,122,201,363,616,552,288,253,769,501,464,268,177,848,480,662,114,595,801,223,25,41,55,17,154,15,38,100,18,794,3,5,0.12,0.06,0.16,0.25,0.29,0.42,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,43.46976925514305,True,False,-0.1581795160068626,-0.0384460561268093,-0.0375158529100001
6,close,4,251,21,5,15,0.09,377,869,153,251,473,26,30,778,135,329,946,244,242,392,966,763,395,346,711,601,426,348,914,976,280,350,731,26,866,198,8,41,27,13,223,9,36,55,20,443,2,12,0.38,0.23,0.33,0.41,0.49,0.58,True,False,True,False,True,True,True,True,False,True,False,True,True,False,False,True,False,27.400588935679085,True,False,-0.2108233224833206,-0.0556576247681578,-0.0545904811487263
7,HL/2,5,60,25,5,2,0.14,277,582,128,47,587,128,59,44,399,392,283,308,41,875,964,828,401,290,897,568,498,415,876,77,439,18,497,603,488,632,18,27,65,15,504,9,33,45,20,798,2,25,0.17,0.1,0.2,0.23,0.32,0.37,True,False,False,True,False,False,True,False,False,True,True,True,True,False,True,False,True,42.21420770638058,True,False,-0.1299503281669971,-0.0294965813308982,-0.0286807488188026
8,high,5,95,18,4,20,0.01,2791,692,356,78,812,228,197,469,32,334,514,297,385,445,695,678,454,445,978,536,486,449,892,633,182,902,691,821,187,592,13,60,55,15,908,3,45,100,14,794,13,12,0.14,0.21,0.76,0.85,0.87,0.82,True,False,True,False,True,True,True,False,True,False,False,True,True,False,False,True,False,7.488832661707843,True,False,-0.2304073249727558,-0.0734506532038885,-0.0724674798931028
9,open,5,51,27,5,5,0.21,1145,488,342,214,461,40,374,342,286,264,940,135,36,90,923,594,474,372,664,605,405,261,62,468,513,961,351,758,206,882,26,33,56,19,259,2,17,6,9,629,8,15,0.18,0.37,0.44,0.88,0.61,0.97,True,False,True,False,True,True,False,True,True,False,True,False,True,True,False,True,False,12.178640736305452,True,False,-0.1956154898452559,-0.0557791239404148,-0.0552699858083634
10,open,5,3,26,5,6,0.16,1026,303,220,335,171,292,115,962,208,285,908,389,279,19,913,776,402,391,953,930,498,386,985,278,12,213,298,705,477,156,27,43,102,4,152,5,19,36,7,392,18,21,0.4,0.32,0.33,0.41,0.49,0.58,True,True,True,True,True,False,True,True,False,False,True,True,False,False,True,False,True,18.21640322233105,True,False,-0.1936189235264249,-0.0542591329135404,-0.0536812371880226
11,HL/2,5,69,24,5,10,0.12,272,740,65,272,713,41,387,163,235,50,716,124,177,946,843,603,485,372,899,759,500,391,84,886,680,821,450,473,188,902,12,17,67,2,545,17,33,45,12,826,18,9,0.15,0.15,0.18,0.23,0.31,0.4,True,False,True,False,True,False,False,False,False,True,True,False,True,True,True,True,True,34.54470092419187,True,False,-0.1498521597260417,-0.0359539523947414,-0.0351324276102182
12,high,6,350,20,5,13,0.12,2875,490,10,40,147,351,29,186,291,61,917,17,389,556,906,882,450,259,984,694,454,391,494,895,341,50,917,811,479,366,5,41,40,3,432,6,24,74,8,204,14,8,0.37,0.06,0.33,0.41,0.49,0.58,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,19.0040050981582,True,False,-0.1202340678642991,-0.0244849429686542,-0.0233820055015425
13,HL/2,5,13,25,5,11,0.03,698,720,3,66,494,162,108,926,379,286,78,385,99,342,884,750,395,316,894,799,377,260,909,674,653,626,297,572,817,463,3,20,94,9,166,10,37,12,8,185,7,25,0.34,0.21,0.6,0.77,0.73,0.91,True,False,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,13.253117559416236,True,False,-0.1299503281669971,-0.0294965813308982,-0.0286807488188026
14,OHLC/4,4,291,26,5,16,0.23,485,217,59,137,58,391,55,694,134,45,491,64,171,536,783,550,452,350,891,534,437,370,810,693,239,384,792,800,885,585,20,30,58,10,462,5,8,2,16,302,6,23,0.05,0.25,0.33,0.41,0.49,0.58,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,True,31.289052295613267,True,False,-0.1030636003108402,-0.0212852814259653,-0.0205565025611837
15,HLCC/4,4,387,24,5,16,0.18,1353,844,374,347,866,381,170,262,198,395,727,343,344,253,974,837,331,299,591,545,383,300,631,115,126,345,697,159,615,32,11,24,99,14,86,6,12,56,1,588,4,7,0.18,0.19,0.15,0.24,0.31,0.43,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,30.51181071590728,True,False,-0.1759406814107141,-0.0455222383626597,-0.0447753249774961
16,close,4,391,27,5,2,0.04,1604,569,351,311,793,285,112,221,63,349,958,85,190,191,971,664,491,359,688,565,408,259,429,957,426,663,979,325,167,228,20,35,72,18,78,13,52,3,7,89,16,13,0.08,0.22,0.33,0.41,0.49,0.58,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,17.14652419014467,True,False,-0.1271340091842453,-0.0295501232944265,-0.0281077599352306
17,OHLC/4,4,45,22,5,3,0.04,1234,311,250,326,827,167,351,279,31,93,98,240,48,87,600,579,443,325,910,707,437,380,569,670,384,922,103,115,943,896,12,20,57,13,871,4,19,55,2,458,4,20,0.09,0.1,0.2,0.22,0.33,0.35,True,False,True,True,False,False,True,False,False,False,True,True,True,False,True,False,False,26.11796716279731,True,False,-0.1529109225929576,-0.0347212591043959,-0.0347879109081599
18,close,4,39,18,3,11,0.09,2518,375,331,304,887,39,201,557,388,207,313,203,269,278,902,546,461,303,764,677,393,373,448,915,935,28,94,14,558,253,18,39,13,17,911,2,35,64,10,662,8,6,0.37,0.35,0.6,0.68,0.75,0.83,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,5.450942574950005,True,False,-0.0971425967563189,-0.0165792770910613,-0.0155227842255462
19,open,5,77,18,5,7,0.15,2770,293,258,49,608,108,106,416,196,140,381,163,377,26,956,710,303,289,754,513,413,336,884,972,40,104,261,232,548,865,18,24,98,2,957,5,34,52,8,377,7,3,0.31,0.11,0.55,0.72,0.72,0.89,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,6.236467114362758,True,False,-0.1450587627234737,-0.0300841321803506,-0.0299468409945786
20,HL/2,5,98,22,5,18,0.22,219,619,113,369,51,21,340,74,31,289,424,262,168,79,932,705,370,349,826,634,403,374,948,141,263,74,273,303,193,601,20,24,97,5,971,2,42,26,14,866,16,24,0.22,0.36,0.33,0.41,0.49,0.58,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,True,20.91235621810625,True,False,-0.1143679931032366,-0.0230373941080306,-0.0223914465445007
21,OHLC/4,5,305,21,5,13,0.37,2327,764,149,204,837,136,231,675,353,56,955,82,334,194,704,619,338,314,952,515,455,380,916,667,104,745,865,409,429,141,4,23,72,16,128,3,6,35,9,206,20,18,0.1,0.37,0.93,0.87,0.84,0.98,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,True,8.094705089005062,True,False,-0.0986521835579995,-0.0180782818121117,-0.0178335687963044
22,open,4,131,26,5,16,0.37,1275,429,303,117,400,340,370,989,400,63,658,29,97,166,792,658,490,480,847,735,476,288,156,27,141,45,599,199,833,49,15,22,65,2,702,12,20,86,6,469,24,19,0.3,0.17,0.48,0.86,0.65,0.97,True,True,True,False,True,True,False,False,True,False,True,True,True,False,False,True,True,10.716190588734774,True,False,-0.2079146300299433,-0.0588391506691345,-0.0580367212505137
23,HLCC/4,6,147,22,2,6,0.2,1674,833,392,280,527,337,97,206,364,85,698,253,313,834,771,552,475,291,617,563,307,272,658,391,73,712,940,744,813,652,19,59,55,6,408,13,27,16,11,707,10,9,0.12,0.29,0.21,0.42,0.35,0.62,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,False,32.70506615357665,True,False,-0.1024324462236234,-0.0198245211073502,-0.0191839383704682
24,low,5,399,18,2,7,0.28,2380,751,218,160,232,90,176,592,166,110,718,12,387,408,983,789,439,297,891,685,462,309,53,119,306,405,687,248,412,243,12,37,98,17,433,5,42,83,4,754,16,12,0.32,0.26,0.56,0.7,0.74,0.88,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,True,True,6.50108566466361,True,False,-0.1131592895413603,-0.0205368395181404,-0.0205106103595409
25,close,5,16,22,5,18,0.39,2979,432,145,172,21,232,44,957,87,65,720,29,239,315,790,629,388,298,652,553,325,322,472,369,404,195,693,842,579,926,18,31,50,17,11,16,34,28,8,393,15,22,0.27,0.25,0.28,0.45,0.44,0.65,False,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,18.43768717978828,True,False,-0.2258791626212799,-0.0635934816866907,-0.0624049863105592
26,HLC/3,6,252,18,5,18,0.08,970,448,112,350,513,185,301,819,194,345,485,363,292,807,923,844,421,364,938,839,352,350,329,936,928,396,681,898,792,917,11,12,24,19,205,3,26,97,8,663,15,15,0.27,0.16,0.33,0.41,0.49,0.58,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,19.20543156109721,True,False,-0.1141656267036768,-0.0213006003572301,-0.021117803769328
27,HLC/3,6,94,23,5,16,0.38,1505,862,95,292,618,113,79,774,104,56,336,160,67,621,978,553,397,266,754,552,409,321,275,259,937,781,998,333,312,154,17,27,4,11,438,8,14,27,1,67,18,21,0.15,0.3,0.19,0.21,0.35,0.39,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,29.028437284521328,True,False,-0.1083798139516501,-0.0219389894696946,-0.0215073369149016
28,HL/2,6,137,25,5,5,0.01,1413,447,364,280,764,191,299,811,216,59,263,17,318,505,850,698,442,393,709,583,444,266,585,508,497,275,524,50,201,193,29,34,97,13,688,7,49,44,4,221,21,25,0.25,0.38,0.33,0.41,0.49,0.58,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,20.54238487221688,True,False,-0.1115696534875779,-0.0237220519817331,-0.0231951213493348
29,high,4,378,27,5,9,0.39,981,342,223,103,738,188,96,967,319,240,348,60,193,784,879,788,414,299,939,682,494,420,502,538,366,858,103,533,892,732,20,24,87,2,409,2,21,62,4,30,14,12,0.33,0.06,0.2,0.2,0.37,0.37,False,False,False,True,True,False,True,True,False,False,True,False,True,False,True,False,False,26.653118678477384,True,False,-0.1423674233475738,-0.035056813797018,-0.0334326948533932
30,high,5,68,27,5,16,0.27,1352,304,8,207,380,33,366,861,13,221,280,15,391,931,857,582,441,328,976,532,308,254,917,507,870,744,214,153,891,576,21,51,7,18,550,9,27,36,13,46,10,6,0.03,0.31,0.33,0.41,0.49,0.58,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,True,False,21.50058392881361,True,False,-0.1316238873393063,-0.0318050242183722,-0.0304321840757545
31,HL/2,6,26,21,6,12,0.03,2421,875,10,322,235,106,169,574,227,15,38,281,135,91,706,604,396,287,635,503,374,329,914,487,99,573,978,293,524,957,25,26,4,17,152,14,18,98,12,74,6,3,0.2,0.13,0.5,0.79,0.66,0.92,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,10.52991188465112,True,False,-0.1141255672542604,-0.0229955665177909,-0.0220917648811834
32,high,6,125,19,3,8,0.26,1329,698,341,33,418,383,299,631,265,69,635,350,268,525,761,674,419,405,786,664,383,327,142,36,676,412,625,320,920,274,27,57,57,6,204,5,10,13,6,541,21,25,0.11,0.36,0.83,0.96,1.0,0.89,True,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,5.336597537184118,True,False,-0.1427628109355587,-0.0311397229817092,-0.0299677692266609
33,low,4,25,18,1,9,0.03,1422,643,216,9,392,16,62,974,340,333,205,202,80,351,892,818,415,374,746,745,387,345,206,593,933,197,278,83,26,824,25,27,28,13,409,13,50,8,16,94,10,18,0.34,0.32,0.49,0.97,0.9,0.85,False,True,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,7.488832661707843,True,False,-0.2304073249727558,-0.0734506532038885,-0.0724674798931028
34,close,4,287,26,5,16,0.29,2079,668,223,357,286,281,73,728,312,211,599,43,181,760,952,691,375,306,848,528,394,347,376,600,813,556,405,93,811,775,9,57,48,13,796,9,39,54,9,171,6,5,0.13,0.12,0.33,0.41,0.49,0.58,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,17.70604592134386,True,False,-0.1343366403816993,-0.0315198450482077,-0.0299972438738439
35,high,5,33,22,5,18,0.27,2648,507,372,376,479,112,172,388,78,53,483,199,51,768,918,661,497,432,694,559,430,427,711,315,183,545,848,559,234,802,26,49,38,18,645,4,27,75,20,785,20,16,0.3,0.17,0.33,0.41,0.49,0.58,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,False,True,18.60806249258124,True,False,-0.1685108259423411,-0.0416285385642204,-0.04013462815216
36,HLCC/4,5,82,21,5,11,0.09,2291,597,210,48,601,277,124,686,37,259,734,311,6,91,607,594,382,287,706,587,289,284,851,933,704,3,52,829,674,461,26,30,84,5,162,7,47,62,16,802,14,19,0.4,0.12,0.33,0.41,0.49,0.58,True,True,False,False,False,True,False,True,True,False,False,True,False,False,True,True,False,15.385328153598852,True,False,-0.1434444481455462,-0.0315674407142328,-0.03150271338674
37,open,4,171,18,1,19,0.38,2996,381,62,275,726,37,197,274,345,329,855,225,369,943,682,679,332,261,725,667,432,307,804,305,786,863,229,972,88,671,3,6,91,19,575,15,21,61,6,828,18,18,0.4,0.26,0.87,0.98,0.86,0.89,False,False,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,7.488832661707843,True,False,-0.2304073249727558,-0.0734506532038885,-0.0724674798931028
38,HLC/3,4,45,23,5,9,0.07,2038,588,138,3,232,196,117,857,382,287,483,36,233,296,966,783,392,282,857,806,414,372,505,567,705,682,511,611,781,125,14,39,71,13,432,13,52,89,4,79,24,22,0.16,0.22,0.33,0.41,0.49,0.58,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,False,18.8269911539036,True,False,-0.2144348377365519,-0.0588925711412254,-0.058255743801057
39,open,5,308,26,5,8,0.3,262,207,378,395,879,340,107,844,301,5,581,193,253,594,611,504,343,305,885,802,394,286,236,898,465,185,351,886,461,248,2,35,33,7,981,9,16,93,14,968,12,19,0.21,0.07,0.33,0.41,0.49,0.58,True,False,True,False,False,False,True,True,True,True,True,False,False,False,True,False,True,18.22756621890285,True,False,-0.1936189235264249,-0.0542591329135404,-0.0536812371880226
40,OHLC/4,4,13,18,5,2,0.08,2939,913,219,134,404,216,363,855,103,111,975,78,31,786,779,776,330,326,658,502,476,310,495,372,748,625,559,248,613,405,12,28,94,18,33,8,12,63,10,207,10,15,0.33,0.25,0.42,0.93,0.86,0.81,True,True,True,False,True,True,True,False,True,True,False,True,True,False,True,False,True,7.488832661707843,True,False,-0.2304073249727558,-0.0734506532038885,-0.0724674798931028
41,high,6,242,27,5,7,0.03,2700,746,84,2,563,326,112,783,308,51,822,148,287,643,651,584,365,296,824,519,353,304,156,952,448,660,383,757,847,966,15,53,9,19,851,9,19,46,5,561,8,7,0.2,0.14,0.33,0.41,0.49,0.58,True,False,False,False,True,False,False,True,True,True,True,False,True,False,False,False,True,29.734566359008696,True,False,-0.1832082697234356,-0.0528541132430423,-0.0512543312430351
42,HLCC/4,5,160,25,5,14,0.07,1783,748,306,390,916,48,256,170,380,340,816,169,262,278,910,576,372,322,749,640,462,282,309,517,439,526,924,962,183,608,15,23,40,2,825,12,45,86,13,257,25,13,0.08,0.13,0.33,0.41,0.49,0.58,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,19.41993904773684,True,False,-0.1421944497356763,-0.0340966202169519,-0.033328524050025
43,high,6,337,19,6,8,0.4,1022,906,103,127,293,392,142,617,236,314,419,62,241,905,938,695,471,293,579,511,408,391,225,369,696,493,135,376,868,970,4,50,25,1,938,16,42,92,6,315,21,15,0.3,0.11,0.19,0.21,0.35,0.38,True,True,True,True,False,True,False,False,False,True,True,False,False,False,True,True,False,28.177225638665867,True,False,-0.1427628109355587,-0.0311397229817092,-0.0299677692266609
44,HLC/3,5,26,18,5,5,0.14,1673,541,168,340,319,253,390,365,122,5,294,160,375,447,839,665,365,364,982,810,356,322,428,694,499,530,18,716,9,255,21,29,95,5,136,15,21,74,6,798,5,8,0.08,0.08,0.33,0.41,0.49,0.58,True,False,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,17.95348496576612,True,False,-0.171589054045289,-0.0382101600444823,-0.0381031085968501
