,RSI_apply_to,RSI_length,Divergence_num_exteremes_min,Divergence_num_exteremes_max,Divergence_diff_extereme,BestFinder_n_clusters,BestFinder_alpha,Runner_methode1__lenght_data_5M,Runner_methode1__lenght_data_1H,ExtremePoints_num_max_5M,ExtremePoints_num_min_5M,ExtremePoints_weight_5M,ExtremePoints_num_max_1H,ExtremePoints_num_min_1H,ExtremePoints_weight_1H,TrendLines_num_max_5M,TrendLines_num_min_5M,TrendLines_weight_5M,TrendLines_num_max_1H,TrendLines_num_min_1H,TrendLines_weight_1H,TrendLines_length_long_5M,TrendLines_length_mid_5M,TrendLines_length_short1_5M,TrendLines_length_short2_5M,TrendLines_length_long_1H,TrendLines_length_mid_1H,TrendLines_length_short1_1H,TrendLines_length_short2_1H,TrendLines_power_long_5M,TrendLines_power_mid_5M,TrendLines_power_short1_5M,TrendLines_power_short2_5M,TrendLines_power_long_1H,TrendLines_power_mid_1H,TrendLines_power_short1_1H,TrendLines_power_short2_1H,IchimokouFlatLines_tenkan_5M,IchimokouFlatLines_kijun_5M,IchimokouFlatLines_senkou_5M,IchimokouFlatLines_n_cluster_5M,IchimokouFlatLines_weight_5M,IchimokouFlatLines_tenkan_1H,IchimokouFlatLines_kijun_1H,IchimokouFlatLines_senkou_1H,IchimokouFlatLines_n_cluster_1H,IchimokouFlatLines_weight_1H,BestFinder_n_cluster_low,BestFinder_n_cluster_high,BestFinder_alpha_low,BestFinder_alpha_high,st_percent_min,st_percent_max,tp_percent_min,tp_percent_max,ExtremePoints_status,ExtremePoints_T_5M,ExtremePoints_T_1H,TrendLines_status,TrendLines_T_5M,TrendLines_long_T_5M,TrendLines_mid_T_5M,TrendLines_short1_T_5M,TrendLines_short2_T_5M,TrendLines_T_1H,TrendLines_long_T_1H,TrendLines_mid_T_1H,TrendLines_short1_T_1H,TrendLines_short2_T_1H,IchimokouFlatLines_T_5M,IchimokouFlatLines_T_1H,IchimokouFlatLines_status,score,islearned,isborn,corr,corr_low,corr_high
45,open,5,15,26,5,7,0.38,1151,325,120,12,431,58,60,400,62,64,846,168,261,949,748,529,378,306,895,825,366,292,848,620,160,755,543,333,884,231,15,23,8,3,287,4,29,78,17,464,14,20,0.15,0.11,0.18,0.23,0.33,0.4,True,False,True,False,False,True,False,False,True,True,True,True,False,True,False,True,False,26.87926659988915,True,False,-0.1936189235264249,-0.0542591329135404,-0.0536812371880226
46,HLCC/4,4,177,19,5,19,0.16,728,364,19,68,42,185,122,382,156,297,596,356,337,438,649,589,317,299,743,694,461,392,368,471,2,155,407,591,517,454,29,46,82,7,78,11,48,6,2,975,24,6,0.21,0.12,0.88,0.82,0.8,0.88,False,False,True,True,True,True,False,True,False,False,True,False,False,True,True,False,True,5.97373577294138,True,False,-0.1745024313215711,-0.0402654247460377,-0.0397976694342924
47,close,4,284,18,2,7,0.27,2295,837,63,185,521,320,46,741,246,360,443,374,258,794,787,771,405,349,997,936,469,406,682,838,705,305,148,786,315,662,9,31,20,8,200,17,33,41,9,183,16,5,0.27,0.01,0.86,0.84,1.0,0.98,False,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,7.488832661707843,True,False,-0.2304073249727558,-0.0734506532038885,-0.0724674798931028
48,HLC/3,5,219,21,5,14,0.03,2644,769,268,305,948,130,357,585,30,339,725,375,137,562,918,911,356,300,893,670,389,298,505,860,950,365,119,472,474,312,23,25,56,17,970,10,20,68,14,706,5,13,0.06,0.08,0.33,0.41,0.49,0.58,True,True,True,True,False,False,True,False,True,False,True,True,False,False,False,True,True,28.49249504243261,True,False,-0.1012098210863233,-0.0186178021503345,-0.0183900830189009
49,high,4,335,18,3,4,0.27,1964,794,259,236,365,349,80,411,21,352,971,280,376,314,975,606,365,262,995,686,500,294,476,296,439,423,500,656,746,226,7,28,48,10,733,9,30,53,5,375,1,20,0.13,0.23,0.2,0.21,0.36,0.37,True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,True,True,22.415618989551945,True,False,-0.2678224976782039,-0.0750928502721619,-0.0743244514702275
50,OHLC/4,6,160,20,5,10,0.26,677,600,88,386,372,81,13,916,302,115,746,69,123,937,829,560,460,393,932,701,318,289,929,61,647,109,360,531,829,750,15,56,64,9,888,18,35,93,8,989,9,2,0.21,0.3,0.33,0.41,0.49,0.58,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,37.18744426259981,True,False,-0.1729273782726082,-0.0413076223282059,-0.0405662770497813
51,open,5,375,22,6,3,0.23,669,898,157,232,127,89,51,61,34,117,740,126,207,718,580,572,468,336,816,739,480,254,437,947,747,84,701,288,181,253,9,35,4,14,809,13,35,65,4,613,4,7,0.21,0.33,0.15,0.25,0.31,0.44,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,28.043133700083903,True,False,-0.2413195614567512,-0.0702713961352486,-0.0698762147282982
52,OHLC/4,5,121,24,5,5,0.17,773,298,39,126,579,299,157,433,126,217,259,171,169,886,866,740,410,307,831,528,497,448,231,109,940,71,585,907,168,449,4,26,12,5,449,15,37,40,12,266,5,14,0.21,0.03,0.33,0.41,0.49,0.58,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,26.69079330407663,True,False,-0.092983321467546,-0.0177152792572781,-0.0170091001694517
53,high,4,117,18,5,12,0.04,239,972,256,121,694,188,33,994,33,106,822,26,148,156,779,766,423,377,780,706,386,270,149,630,900,681,376,36,251,501,3,43,52,7,262,5,17,51,8,722,22,21,0.34,0.05,0.17,0.23,0.33,0.42,False,True,True,True,True,False,True,False,True,True,False,False,False,True,False,False,True,26.22979429054242,True,False,-0.2678224976782039,-0.0750928502721619,-0.0743244514702275
54,close,4,383,27,5,10,0.39,1744,209,87,13,23,68,19,643,371,240,758,195,33,399,643,536,378,310,839,610,481,360,515,788,495,163,91,54,767,611,8,45,76,9,986,4,27,7,10,885,1,9,0.18,0.11,0.33,0.41,0.49,0.58,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,False,True,17.11022595590924,True,False,-0.1271340091842453,-0.0295501232944265,-0.0281077599352306
55,close,6,174,24,1,12,0.27,619,251,33,172,673,379,76,694,7,276,684,269,81,683,971,884,500,498,898,635,499,483,66,129,714,29,183,889,163,445,19,32,103,5,837,4,30,26,3,391,1,14,0.17,0.13,0.14,0.28,0.23,0.45,True,False,False,True,True,True,True,True,False,True,False,False,True,True,False,False,True,29.6406127269899,True,False,-0.18979485521248,-0.0526034887482046,-0.0507690215877845
56,HLC/3,5,119,20,5,20,0.23,1911,612,148,49,328,162,28,428,206,103,19,123,332,57,986,599,435,406,668,551,431,419,954,22,930,226,684,204,439,664,2,28,65,5,612,8,29,100,13,703,16,22,0.25,0.26,0.33,0.41,0.49,0.58,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,True,19.515106725959424,True,False,-0.1399901481202366,-0.0296697289259863,-0.0295983714066131
57,close,5,173,26,5,6,0.17,874,253,317,156,315,243,236,668,384,141,934,229,184,795,967,868,409,267,884,700,490,472,821,281,688,250,207,578,28,566,9,59,76,17,385,11,13,99,20,288,17,11,0.33,0.32,0.16,0.24,0.31,0.43,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,28.58253817084368,True,False,-0.167933683635177,-0.044832837426429,-0.0434363822812772
58,HL/2,5,240,25,5,18,0.21,1050,582,373,312,840,176,91,25,44,26,327,7,349,604,793,724,471,359,816,558,399,297,571,378,122,545,3,14,632,779,8,60,93,9,985,16,27,5,20,365,21,6,0.27,0.4,0.33,0.41,0.49,0.58,False,False,False,True,True,True,True,False,False,True,True,False,False,False,True,True,False,24.4756023076276,True,False,-0.1299503281669971,-0.0294965813308982,-0.0286807488188026
59,close,5,197,18,2,7,0.24,499,652,121,19,71,276,250,681,236,25,747,81,252,590,970,865,453,252,684,544,488,270,776,994,84,350,209,515,611,75,5,44,15,2,647,10,47,95,10,860,13,18,0.09,0.37,0.93,0.8,0.88,0.98,True,True,True,True,True,False,True,True,False,True,False,False,True,True,False,False,True,7.488832661707843,True,False,-0.2304073249727558,-0.0734506532038885,-0.0724674798931028
60,high,4,33,18,5,9,0.08,517,401,370,394,121,62,135,444,54,198,433,353,17,458,867,517,366,347,834,762,401,352,411,528,10,152,342,552,109,680,8,49,25,11,913,16,52,101,8,815,12,6,0.09,0.19,0.33,0.41,0.49,0.58,False,False,True,False,False,True,True,True,True,True,True,False,True,False,True,True,True,16.49559994709701,True,False,-0.2678224976782039,-0.0750928502721619,-0.0743244514702275
61,open,4,214,24,5,12,0.3,1063,809,248,351,518,197,283,804,263,158,772,338,230,518,972,603,499,395,933,650,396,370,529,986,153,555,869,712,340,321,4,57,83,5,982,9,19,63,11,272,21,22,0.03,0.01,0.33,0.41,0.49,0.58,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,True,True,17.47617194306268,True,False,-0.2423122200519988,-0.0718291379891762,-0.0712492831713745
62,HL/2,5,79,18,5,12,0.15,2720,866,295,178,815,220,95,203,383,153,120,122,372,594,680,645,367,269,885,591,311,307,7,458,40,245,219,849,94,540,30,56,24,3,661,3,49,35,5,495,2,8,0.19,0.2,0.16,0.27,0.26,0.43,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,46.03374405067539,True,False,-0.1523800855149616,-0.0323798838864029,-0.0321010915666912
63,OHLC/4,6,147,24,5,20,0.38,2427,713,268,182,94,264,349,794,364,321,851,4,242,543,757,542,389,357,952,695,398,343,750,255,624,497,31,26,606,81,10,11,95,19,382,6,40,4,3,818,14,15,0.2,0.13,0.33,0.41,0.49,0.58,False,True,True,True,False,False,False,True,True,False,True,True,False,True,True,False,True,21.2516905040614,True,False,-0.1009520456797333,-0.0202274532260718,-0.0196839229630757
64,HLCC/4,5,209,20,2,10,0.38,586,220,335,28,571,29,21,101,395,18,815,206,118,490,844,839,363,322,919,859,461,437,698,382,152,168,970,210,824,178,16,44,29,14,176,4,42,12,16,757,14,13,0.28,0.06,0.48,0.81,0.6,0.87,False,False,True,False,False,True,False,True,True,True,False,True,True,False,True,False,True,9.055204131985253,True,False,-0.1593727343032125,-0.0359913872767113,-0.0358418605064726
65,HLCC/4,5,45,20,5,19,0.25,2123,403,182,195,244,291,377,78,172,132,917,149,168,509,802,595,273,256,961,611,397,390,396,791,104,695,134,588,915,148,13,39,47,7,500,18,28,97,3,579,18,19,0.29,0.27,0.33,0.41,0.49,0.58,True,False,False,False,True,True,False,True,False,False,False,True,True,False,True,True,False,17.818285529279752,True,False,-0.1593727343032125,-0.0359913872767113,-0.0358418605064726
66,HLC/3,6,219,25,5,2,0.27,1956,577,319,161,14,361,52,907,361,301,831,50,220,504,886,804,459,251,727,546,402,259,169,642,389,679,278,654,488,364,16,49,83,14,950,13,16,20,17,236,22,17,0.18,0.1,0.77,0.97,0.99,0.83,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,5.639540775469133,True,False,-0.1433421932315039,-0.0349350754509459,-0.0344388813763312
67,HLC/3,6,319,20,1,11,0.36,1039,902,355,346,682,7,388,964,205,54,612,388,80,354,704,533,499,484,703,655,436,429,940,231,580,325,248,508,311,949,8,55,92,18,17,14,21,25,20,275,18,5,0.03,0.07,0.96,0.92,0.85,0.98,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,8.86267343646634,True,False,-0.1713794297569955,-0.0407993315047187,-0.0403182437929261
68,close,6,133,23,4,16,0.28,2473,817,107,98,216,310,6,212,229,57,71,91,140,624,980,930,407,294,554,535,489,433,280,168,139,35,755,759,192,236,3,54,84,11,651,16,47,52,18,677,4,17,0.4,0.33,0.36,0.72,0.53,0.82,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,13.985203385923112,True,False,-0.2327059190280453,-0.0691647231293538,-0.0677306692957034
69,HLC/3,4,300,21,6,8,0.05,103,917,23,36,245,129,136,722,102,77,672,136,226,58,690,590,498,335,740,549,380,315,36,427,369,989,21,94,602,379,20,55,64,3,906,11,42,100,11,905,18,11,0.13,0.13,1.01,1.03,1.14,1.2,False,False,True,False,True,True,True,False,False,False,False,True,False,True,True,False,True,0.0,False,True,0.0,0.0,0.0
70,HL/2,5,23,25,6,1,0.25,777,996,296,352,906,20,26,878,181,361,151,106,396,994,894,696,465,345,878,523,451,269,891,109,181,869,216,53,93,291,9,33,69,20,490,15,32,20,1,842,21,15,0.34,0.25,1.15,1.03,1.2,1.09,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,0.0,False,True,0.0,0.0,0.0
71,HL/2,4,116,22,6,19,0.29,258,948,39,63,391,64,4,650,119,136,909,19,86,724,635,607,456,392,937,530,302,277,512,311,695,601,993,198,690,629,7,22,60,18,275,7,44,54,17,874,2,2,0.14,0.2,1.0,1.19,1.12,1.02,True,True,False,True,True,False,True,False,True,True,True,False,False,False,False,True,True,0.0,False,True,0.0,0.0,0.0
72,OHLC/4,4,135,27,6,10,0.02,2879,915,275,308,319,27,238,479,212,206,70,326,318,910,847,757,459,429,861,608,353,285,284,512,549,607,454,612,85,934,17,37,68,16,985,9,34,9,16,814,3,19,0.36,0.09,1.03,1.05,1.09,1.13,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,False,False,0.0,False,True,0.0,0.0,0.0
73,HL/2,6,93,25,6,5,0.17,1232,962,305,367,548,328,316,665,134,226,904,112,185,470,941,767,431,375,802,607,313,264,104,256,347,415,618,980,990,539,28,32,95,6,418,13,22,66,17,950,21,10,0.24,0.28,1.2,1.15,1.1,1.12,False,True,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False,0.0,False,True,0.0,0.0,0.0
74,low,5,377,23,6,3,0.09,2559,498,239,133,701,63,217,632,205,291,799,270,62,362,805,536,348,290,955,620,495,324,250,85,896,647,272,861,464,102,10,44,99,12,331,10,18,50,17,451,4,19,0.28,0.4,1.1,1.16,1.04,1.03,True,True,False,False,True,False,True,True,True,False,True,False,True,True,False,True,False,0.0,False,True,0.0,0.0,0.0
75,OHLC/4,4,132,22,6,10,0.17,1080,824,178,327,426,39,37,699,321,319,785,220,263,75,911,587,412,256,914,661,458,339,758,843,630,784,961,752,315,47,12,34,21,13,574,7,52,29,16,415,8,10,0.31,0.03,1.01,1.19,1.13,1.11,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,True,True,0.0,False,True,0.0,0.0,0.0
76,close,5,340,18,6,3,0.14,2066,810,33,316,815,155,166,607,116,79,148,268,257,827,789,691,422,267,707,597,426,286,546,344,333,672,607,900,840,832,30,35,80,13,290,14,32,101,6,943,3,8,0.15,0.4,1.04,1.04,1.19,1.11,False,False,True,True,False,True,True,False,False,True,False,True,False,False,True,False,True,0.0,False,True,0.0,0.0,0.0
77,high,6,103,25,6,7,0.14,560,998,333,33,186,35,16,613,201,3,43,276,234,804,997,616,469,390,941,679,478,256,886,58,11,647,285,91,782,649,21,42,24,9,846,6,23,46,7,757,16,6,0.34,0.21,1.06,1.17,1.05,1.0,True,False,False,True,False,True,True,True,False,False,True,False,False,False,False,False,True,0.0,False,True,0.0,0.0,0.0
78,low,5,125,25,6,19,0.16,1216,776,253,149,298,276,228,705,48,369,300,130,271,124,733,725,471,400,945,693,471,348,696,568,442,3,103,261,245,932,23,26,9,18,252,3,25,75,7,233,11,8,0.23,0.18,1.08,1.2,1.18,1.09,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,True,False,0.0,False,True,0.0,0.0,0.0
79,HL/2,5,225,24,6,14,0.1,2566,926,29,84,438,58,283,294,289,313,731,226,115,941,924,716,478,398,612,557,425,305,910,898,735,390,173,559,354,613,16,34,24,4,578,3,28,65,4,28,6,24,0.11,0.02,1.01,1.0,1.12,1.1,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,False,True,0.0,False,True,0.0,0.0,0.0
80,close,6,184,20,6,19,0.27,2028,631,71,167,52,320,169,96,397,141,723,46,160,288,910,714,364,363,697,588,379,348,781,579,533,663,784,865,237,54,8,13,15,19,860,13,25,90,8,538,7,6,0.25,0.07,1.09,1.04,1.12,1.01,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,0.0,False,True,0.0,0.0,0.0
81,open,4,399,23,6,18,0.18,2285,982,325,274,787,222,216,940,285,21,619,55,166,145,936,635,363,281,952,706,309,303,531,875,41,355,242,769,983,157,30,48,70,8,365,10,22,82,17,751,23,2,0.1,0.3,1.04,1.1,1.19,1.07,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,0.0,False,True,0.0,0.0,0.0
82,high,4,366,19,6,1,0.23,1614,482,208,349,961,378,183,273,124,283,838,292,340,295,974,761,465,270,851,790,351,261,924,477,683,324,162,760,896,285,17,51,42,17,639,18,39,79,13,244,13,9,0.26,0.35,1.08,1.0,1.18,1.03,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,0.0,False,True,0.0,0.0,0.0
83,open,4,34,24,6,14,0.14,1066,739,21,199,788,265,392,27,124,74,356,101,305,323,841,720,386,380,888,761,468,439,984,841,742,407,425,846,517,607,9,25,11,17,543,4,38,74,6,140,24,14,0.14,0.3,1.0,1.0,1.13,1.14,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,True,False,0.0,False,True,0.0,0.0,0.0
84,low,4,295,24,6,9,0.15,2606,278,149,247,598,213,210,765,70,106,496,323,326,610,960,952,479,451,910,748,484,409,509,609,919,108,647,481,647,966,8,17,55,8,628,7,25,6,13,829,15,17,0.38,0.12,1.09,1.01,1.09,1.01,True,False,True,False,True,True,True,False,False,False,True,False,False,True,False,True,False,0.0,False,True,0.0,0.0,0.0
85,HLC/3,5,132,20,6,6,0.35,2135,377,309,276,890,32,62,748,290,206,463,229,321,943,788,585,435,403,777,579,368,330,84,133,855,971,73,175,549,164,29,60,78,10,131,17,18,31,18,609,4,16,0.15,0.27,1.04,1.18,1.11,1.2,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False,False,0.0,False,True,0.0,0.0,0.0
86,HLC/3,6,184,23,6,17,0.07,2645,926,299,360,8,150,125,371,380,359,189,22,104,463,681,604,447,324,655,530,353,293,395,792,452,954,484,499,227,433,6,26,46,16,566,3,45,89,9,345,25,15,0.05,0.39,1.08,1.09,1.18,1.2,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,False,True,0.0,0.0,0.0
87,HL/2,5,188,19,6,17,0.19,2880,810,230,354,733,65,86,109,68,184,825,86,294,460,803,791,441,416,863,531,326,253,808,719,484,883,859,340,152,500,13,42,90,2,859,13,52,2,17,529,5,10,0.35,0.01,1.13,1.01,1.02,1.03,False,False,False,True,True,False,False,False,True,True,True,False,False,True,True,False,True,0.0,False,True,0.0,0.0,0.0
88,HLC/3,6,154,27,6,5,0.13,421,523,32,74,666,359,199,565,388,162,122,342,372,233,830,632,322,275,819,587,319,268,373,3,866,233,701,809,423,559,2,25,77,5,133,6,50,78,12,877,18,13,0.17,0.06,1.0,1.09,1.15,1.12,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,True,0.0,False,True,0.0,0.0,0.0
89,HLC/3,6,276,23,6,7,0.24,2635,701,40,153,195,225,295,329,86,368,902,110,186,425,747,605,457,292,869,513,303,270,337,675,796,347,34,698,317,876,2,16,22,15,941,6,9,48,1,101,6,9,0.07,0.01,1.17,1.06,1.05,1.01,False,True,True,False,False,True,True,False,True,True,True,True,False,False,False,False,False,0.0,False,True,0.0,0.0,0.0
90,low,4,369,19,6,4,0.21,893,528,214,258,220,96,236,645,77,252,874,137,328,635,965,925,441,338,875,754,362,320,59,112,145,36,586,750,623,144,2,32,53,13,753,11,12,90,10,417,3,22,0.02,0.22,1.01,1.19,1.15,1.17,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,0.0,False,True,0.0,0.0,0.0
91,high,4,366,24,6,4,0.3,1363,639,308,242,111,262,201,804,379,171,349,350,341,870,677,662,417,404,881,766,383,376,736,870,597,343,11,457,544,494,8,51,12,4,846,11,19,27,16,604,9,16,0.31,0.1,1.07,1.0,1.14,1.14,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,False,False,0.0,False,True,0.0,0.0,0.0
92,open,5,346,27,6,8,0.28,1318,452,207,101,832,278,248,641,126,388,754,56,9,680,938,540,460,336,685,572,346,284,698,6,556,300,410,84,224,894,26,30,36,14,25,8,24,29,15,927,15,10,0.12,0.03,1.17,1.18,1.17,1.1,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,0.0,False,True,0.0,0.0,0.0
93,HLCC/4,5,214,22,6,16,0.14,1957,772,203,46,882,28,107,436,31,196,148,222,131,465,934,540,488,410,988,532,486,331,820,919,298,41,458,648,709,281,8,15,25,16,788,6,47,94,8,62,4,4,0.07,0.17,1.01,1.11,1.07,1.1,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,0.0,False,True,0.0,0.0,0.0
94,close,4,399,25,6,20,0.13,2142,300,126,103,835,34,51,701,296,304,787,149,203,773,988,649,416,308,784,713,308,290,575,487,845,636,194,818,284,450,19,32,95,16,187,13,37,44,16,375,6,4,0.12,0.18,1.17,1.17,1.02,1.01,True,False,True,False,False,True,True,False,True,False,False,True,True,True,False,False,True,0.0,False,True,0.0,0.0,0.0
95,HLCC/4,5,396,22,6,5,0.09,320,915,85,166,388,53,147,274,315,389,524,164,291,158,922,860,462,313,833,651,412,260,975,638,652,658,822,703,349,649,17,23,35,17,427,10,31,65,20,483,21,4,0.06,0.16,1.08,1.09,1.03,1.16,True,True,False,True,True,False,False,True,False,False,True,True,True,False,True,True,False,0.0,False,True,0.0,0.0,0.0
96,HLC/3,5,332,23,6,8,0.24,1548,745,111,52,490,363,150,203,38,377,200,34,316,118,841,575,417,276,859,766,477,375,67,773,911,832,828,783,128,255,13,58,47,18,970,8,30,23,7,997,20,19,0.19,0.35,1.13,1.17,1.16,1.0,False,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,0.0,False,True,0.0,0.0,0.0
97,low,6,270,22,6,19,0.16,2008,367,328,303,805,255,243,931,144,59,267,6,365,173,881,652,462,461,901,603,365,285,273,715,960,681,813,755,29,606,10,52,39,14,844,7,32,20,2,759,12,8,0.39,0.39,1.05,1.2,1.16,1.1,False,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,True,0.0,False,True,0.0,0.0,0.0
98,OHLC/4,4,97,19,6,16,0.02,1684,441,104,158,453,347,163,271,361,142,352,289,104,268,785,749,442,301,803,774,445,356,297,571,502,133,360,723,249,366,8,40,40,2,457,7,42,46,1,19,24,7,0.04,0.37,1.19,1.04,1.16,1.09,True,True,True,False,True,True,True,False,False,False,False,True,True,False,True,True,True,0.0,False,True,0.0,0.0,0.0
99,low,4,3,26,6,15,0.28,2818,992,371,341,482,5,174,297,23,10,379,256,3,32,938,676,453,416,879,737,444,301,778,243,132,517,660,951,51,128,30,45,57,12,227,15,33,55,8,742,12,6,0.27,0.12,1.02,1.11,1.1,1.18,False,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,0.0,False,True,0.0,0.0,0.0
