,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
62,672.0,89.0,5.0,wma,StochAstic_k,0.429984585845497,0.4180314106430727,2.0,5.0,141.0,4H,0.21064688867059697
79,609.0,235.0,9.0,ema,StochAstic_k,0.6557236953982946,0.6631369612210588,3.0,56.0,449.0,4H,0.15152049013797558
20,69.0,21.0,32.0,ema,StochAstic_k,0.49779262186774126,0.4955811659755421,4.0,186.0,303.0,4H,0.11396500125367569
24,558.0,217.0,12.0,sma,StochAstic_k,0.31055834786026415,0.31668882516089064,4.0,48.0,278.0,4H,0.10567827871051091
71,64.0,28.0,33.0,ema,StochAstic_k,0.40426349828231,0.40642957100239513,3.0,274.0,70.0,4H,0.09952534529616001
46,381.0,143.0,24.0,ema,StochAstic_k,0.17091603464476945,0.1765147640556645,4.0,23.0,77.0,4H,0.084501537993459
58,703.0,582.0,24.0,wma,StochAstic_k,0.41577505177362667,0.35491453360823466,6.0,59.0,281.0,4H,0.08388430947894857
44,188.0,43.0,20.0,ema,StochAstic_k,0.43155098940101055,0.33657298024408155,1.0,158.0,204.0,4H,0.08344310420130072
10,462.0,133.0,13.0,sma,StochAstic_k,0.12405825175044849,0.14127863757401105,6.0,29.0,428.0,4H,0.07492690590597638
23,125.0,44.0,33.0,ema,StochAstic_d,0.17720373995136682,0.1852203700878624,4.0,58.0,430.0,4H,0.06897957968488352
56,363.0,211.0,17.0,wma,StochAstic_d,0.17411267620189155,0.12142103289196217,1.0,38.0,290.0,4H,0.05024488479127552
18,462.0,380.0,17.0,ema,StochAstic_k,0.04683762393151327,0.05555830581591641,4.0,46.0,246.0,4H,0.033150541613237
11,217.0,123.0,9.0,wma,StochAstic_k,0.034224794746318704,0.008516040325701291,2.0,41.0,181.0,4H,0.01964192144585565
49,405.0,6.0,3.0,sma,StochAstic_d,-0.05710506257838341,-0.0154275655907199,6.0,166.0,47.0,4H,-0.015217524216445719
41,173.0,147.0,43.0,sma,StochAstic_k,-0.20742227726829468,-0.18568174475503849,3.0,43.0,33.0,4H,-0.08509712015451217
4,189.0,53.0,15.0,ema,StochAstic_d,-0.20144279084219688,-0.20964198634236628,4.0,21.0,343.0,4H,-0.09126428034533537
66,343.0,197.0,48.0,ema,StochAstic_k,-0.5229295609361984,-0.5312240814463834,5.0,152.0,287.0,4H,-0.10357628090904725
39,727.0,133.0,11.0,sma,StochAstic_d,-0.9235215331460337,-0.3497936426676711,4.0,54.0,460.0,4H,-0.10891966823694121
3,468.0,333.0,25.0,wma,StochAstic_d,-1.0,-0.9999999999999888,3.0,226.0,432.0,4H,-0.12599210498948685
34,390.0,166.0,21.0,wma,StochAstic_k,-0.9999999999999966,-1.0000000000000002,6.0,230.0,239.0,4H,-0.1259921049894872
6,894.0,386.0,8.0,sma,StochAstic_k,-0.9999999999999977,-0.9999999999999999,1.0,191.0,153.0,4H,-0.12599210498948724
94,240.0,233.0,3.0,sma,StochAstic_k,-0.9999999999999998,-0.9999999999999979,1.0,442.0,227.0,4H,-0.12599210498948724
87,489.0,47.0,40.0,wma,StochAstic_d,-0.9999999999999992,-0.9999999999999992,3.0,131.0,471.0,4H,-0.12599210498948726
25,891.0,505.0,40.0,sma,StochAstic_k,-1.0,-0.9999999999999986,6.0,170.0,18.0,4H,-0.12599210498948726
57,330.0,95.0,4.0,sma,StochAstic_k,-1.0,-0.9999999999999983,6.0,158.0,242.0,4H,-0.12599210498948726
45,894.0,230.0,33.0,ema,StochAstic_k,-0.9999999999999989,-1.0000000000000002,2.0,107.0,400.0,4H,-0.1259921049894873
88,474.0,213.0,24.0,ema,StochAstic_d,-1.0000000000000033,-0.9999999999999962,2.0,288.0,229.0,4H,-0.12599210498948732
51,247.0,230.0,33.0,wma,StochAstic_d,-0.9999999999999942,-1.000000000000006,2.0,225.0,80.0,4H,-0.12599210498948735
78,413.0,85.0,37.0,wma,StochAstic_d,-1.0,-1.0000000000000016,1.0,77.0,334.0,4H,-0.1259921049894874
89,677.0,215.0,50.0,sma,StochAstic_k,-1.0000000000000002,-1.000000000000002,3.0,89.0,341.0,4H,-0.12599210498948743
82,761.0,265.0,21.0,wma,StochAstic_d,-1.0000000000000002,-1.000000000000003,3.0,64.0,29.0,4H,-0.12599210498948746
12,476.0,257.0,31.0,ema,StochAstic_d,-0.9999999999999897,-1.0000000000000155,2.0,308.0,441.0,4H,-0.12599210498948754
93,815.0,709.0,28.0,wma,StochAstic_k,-0.9999999999999999,-1.0000000000000075,4.0,154.0,319.0,4H,-0.12599210498948765
67,165.0,153.0,18.0,wma,StochAstic_d,-1.0000000000000022,-1.0000000000000122,5.0,430.0,421.0,4H,-0.12599210498948793
16,142.0,90.0,23.0,wma,StochAstic_d,-0.5762873046875455,-0.6159974266406605,4.0,155.0,302.0,4H,-0.1286638078122315
50,209.0,142.0,22.0,ema,StochAstic_k,-0.8314522338723699,-0.7818148984732521,1.0,198.0,123.0,4H,-0.13750983026562852
36,292.0,203.0,49.0,sma,StochAstic_k,-0.8862642523202717,-0.8439467256591234,2.0,185.0,174.0,4H,-0.14409406237470992
30,529.0,186.0,34.0,sma,StochAstic_k,-0.6436432715260298,-0.6468892430479967,6.0,118.0,490.0,4H,-0.14934420775039978
90,284.0,58.0,37.0,wma,StochAstic_d,-0.9149309610205834,-0.9282965919297392,1.0,194.0,370.0,4H,-0.15032978068319533
97,685.0,5.0,25.0,wma,StochAstic_d,-0.9656853132308565,-0.9621054179225919,6.0,86.0,136.0,4H,-0.15489572295988344
54,334.0,78.0,16.0,sma,StochAstic_d,-0.9790270692744597,-0.9778289379272258,5.0,108.0,405.0,4H,-0.15644890420132201
5,184.0,141.0,6.0,sma,StochAstic_d,-0.9906918011419048,-0.9898180987107399,3.0,183.0,469.0,4H,-0.15770712583049507
7,288.0,119.0,5.0,sma,StochAstic_d,-0.9942908162258921,-0.9965214872211314,3.0,86.0,297.0,4H,-0.15825351401611462
13,284.0,73.0,49.0,sma,StochAstic_k,-0.6174329685010801,-0.6045388583655277,4.0,8.0,56.0,4H,-0.2133024260156445
